Wavenumbercm-1,02:04:56
3000,0.0242327853064262
2996,0.0295961297219024
2992,0.0350124780537187
2988,0.038330744270166
2984,0.0385931090105436
2980,0.0364167663976436
2976,0.0327399560047882
2972,0.0283697311938921
2968,0.0241887146593044
2964,0.0211555041966421
2960,0.0196763003678332
2956,0.0190956099431472
2952,0.0186313652611004
2948,0.0183621216006519
2944,0.0185598967206127
2940,0.0188288356998103
2936,0.0184194295760268
2932,0.0172094688647054
2928,0.0156713129489713
2924,0.0142065605567301
2920,0.0131408161234784
2916,0.0128561571400469
2912,0.013281182149878
2908,0.0138729648382568
2904,0.0143166219588934
2900,0.0147116208635497
2896,0.015262839505
2892,0.0158153178600179
2888,0.0160960239695983
2884,0.0160513222387418
2880,0.0155771402811622
2876,0.0145789399345346
2872,0.0134249628194755
2868,0.0127998678179159
2864,0.0129222587074151
2860,0.0132921028089865
2856,0.0132948489103472
2852,0.0127515530954998
2848,0.0118490910795726
2844,0.0108961895526757
2840,0.0102401301902288
2836,0.010083763378772
2832,0.0101972632024411
2828,0.0101417711633164
2824,0.0098376607724635
2820,0.00955973150607028
2816,0.00941097880864702
2812,0.00920335572920574
2808,0.00884678202455307
2804,0.00845506562510294
2800,0.00806065254993499
2796,0.00759417936000269
2792,0.00716800048458828
2788,0.00698859354757808
2784,0.00698551116893748
2780,0.00688366521992025
2776,0.00664612037203863
2772,0.00649583983196384
2768,0.00654862524500482
2764,0.00671687922628645
2760,0.00685075028662144
2756,0.00681262423264676
2752,0.00649179198435782
2748,0.00604219646194808
2744,0.00590289468153416
2740,0.00625578267749585
2736,0.00672797961136563
2732,0.00687087841745555
2728,0.00670728353744979
2724,0.00650861392035576
2720,0.00632886872179228
2716,0.00617588372167472
2712,0.00628245815621413
2708,0.00678097832859255
2704,0.00740007612190589
2700,0.00788069315051939
2696,0.00843093824192297
2692,0.0092909744522004
2688,0.0100799819606667
2684,0.0101817649038534
2680,0.00957788645283281
2676,0.00876080818819702
2672,0.00800851057202695
2668,0.00729297755157982
2664,0.00672466014018686
2660,0.00651986781234073
2656,0.00654881843226844
2652,0.00643528426562632
