Wavenumbercm-1,06:05:17
3000,0.0234760846602212
2996,0.0270552599303037
2992,0.0314493959896548
2988,0.0345982359233557
2984,0.0353350416216566
2980,0.0339049232308641
2976,0.0308129288648375
2972,0.0266858680053459
2968,0.0226731236382988
2964,0.0199067224079159
2960,0.0185369456009141
2956,0.0177271047882682
2952,0.0169274833097628
2948,0.016410467540685
2944,0.0164484488122835
2940,0.016848667533893
2936,0.0174329722970452
2932,0.018185697008418
2928,0.0184300695349119
2924,0.0173960589590828
2920,0.0156711549055269
2916,0.0146324286539832
2912,0.0145338032727463
2908,0.0144006495255368
2904,0.0138196346308794
2900,0.0133144222099479
2896,0.0132814816323616
2892,0.0134418742730131
2888,0.013518108274052
2884,0.0136258418569215
2880,0.0137457269435243
2876,0.0135883957311773
2872,0.0133467862722785
2868,0.0135992729205384
2864,0.0141977885984975
2860,0.0142375049386577
2856,0.0133069631472125
2852,0.0121017604651846
2848,0.0114456102532032
2844,0.0113416463221937
2840,0.0113802956830163
2836,0.0113827303100201
2832,0.0113066826581708
2828,0.0111050000526197
2824,0.0109120381077454
2820,0.0109746392109518
2816,0.0111438793441971
2812,0.0108427214067435
2808,0.00984121023571595
2804,0.00861683618056594
2800,0.00778230775453307
2796,0.00750947485515391
2792,0.00759024295589253
2788,0.00774415048506448
2784,0.00778127874598666
2780,0.00775351811000191
2776,0.00788993105657629
2772,0.00820079878589069
2768,0.0083392046473832
2764,0.00808602817028391
2760,0.00773803951943511
2756,0.00769425536945173
2752,0.00786572424899879
2748,0.00792312179049156
2744,0.00786971438580161
2740,0.00788995478243539
2736,0.00786231770456092
2732,0.00758148820242292
2728,0.00728759320059774
2724,0.00737440962403509
2720,0.00767599282486188
2716,0.0076604933689753
2712,0.0072606092687717
2708,0.00696387260366098
2704,0.00714105925545815
2700,0.00777129461851503
2696,0.00874124605146263
2692,0.00988088765777397
2688,0.0106709275176265
2684,0.0105245046143621
2680,0.00953530677833477
2676,0.00844588173413058
2672,0.00777446533863354
2668,0.00738603154203556
2664,0.00699370861997865
2660,0.0066092815334956
2656,0.00638919697599039
2652,0.00636891930627066
2648,0.00651557588754917
2644,0.00683432047672059
2640,0.00726083227331544
2636,0.00762852161004955
2632,0.00782970832488296
2628,0.00784561817154541
2624,0.00765871480946791
2620,0.00733678961951678
2616,0.00711789629109616
2612,0.00716389408773181
2608,0.00729730028844659
2604,0.00723060299459429
2600,0.00701291805236139
2596,0.00687053673123049
2592,0.00679163933567658
2588,0.0067258366311353
2584,0.00691591503277596
2580,0.0075590301333932
2576,0.00834848123397416
2572,0.00883997546799979
2568,0.00921037706288463
2564,0.0100830629676751
2560,0.0116848326040446
2556,0.0137307436555062
2552,0.0159877683351994
2548,0.0185161847031544
2544,0.0214255689310827
2540,0.0244840493917327
2536,0.0269823282146656
2532,0.0282759788719813
2528,0.028289239584778
2524,0.027021849135258
2520,0.0244044103600037
2516,0.0209961252481764
2512,0.0176774136761259
2508,0.0148473865724875
2504,0.0125600862032251
2500,0.0109759490888646
2496,0.0101606429445706
2492,0.00982850551098475
2488,0.00959497939240514
2484,0.00928479199032968
2480,0.00894651228110018
2476,0.00869956169363488
2472,0.00858489851705727
2468,0.00849986218895016
2464,0.00830810291448162
2460,0.00802984237571938
2456,0.00784727103949308
2452,0.00787615897358896
2448,0.00805313511553661
2444,0.00829619429864894
2440,0.0085530331648547
2436,0.00871467504609465
2432,0.00871946805937308
2428,0.00878175355639054
2424,0.00926649750445349
2420,0.0102325260597841
2416,0.0112349833278675
2412,0.0117276648747599
2408,0.011471427709098
2404,0.010616124901622
2400,0.00958360613467134
2396,0.00880491246953623
2392,0.00846627299848931
2388,0.00842710059233574
2384,0.00843881501291925
2380,0.00842977918763103
2376,0.00844570049746084
2372,0.00841094491455364
2368,0.00815943503205187
2364,0.00773201479124063
2360,0.00741001663132502
2356,0.00735154335755125
2352,0.00748550908930995
2348,0.00779871300655691
2344,0.00829663466414296
2340,0.00880800721896154
2336,0.00919078043959445
2332,0.00967728023593404
2328,0.0106253317862975
2324,0.0121695258386897
2320,0.0144202473409433
2316,0.0175492011477209
2312,0.0211167685345364
2308,0.0237783860461188
2304,0.0244550319700866
2300,0.0234603858451925
2296,0.0218357885451217
2292,0.0198726439445571
2288,0.0170415698543051
2284,0.0134410450703916
2280,0.010353273232425
2276,0.00883581765498494
2272,0.00867550789027333
2268,0.00987815739948649
2264,0.0136260321744101
2260,0.019811389276438
2256,0.0250431822004045
2252,0.0254510473182584
2248,0.0208426750832137
2244,0.0148183066074101
2240,0.0105753173084808
2236,0.00842340317319459
2232,0.00742556690484908
2228,0.00709187121676598
2224,0.00720797993831215
2220,0.00737521435732991
2216,0.00744050316828925
2212,0.00757696544917019
2208,0.00774502943650449
2204,0.00775404610300548
2200,0.00757392618909439
2196,0.00730469251094104
2192,0.00694690661385339
2188,0.00649101574023565
2184,0.00616998880493308
2180,0.00611237101067256
2176,0.00604717624684984
2172,0.00590969872443328
2168,0.00613490992277574
2164,0.00701455139267056
2160,0.00800190189435501
2156,0.00852785065598039
2152,0.00864461866591714
2148,0.00858077603559674
2144,0.00841664026555882
2140,0.00840753669491353
2136,0.00872033167986965
2132,0.00888200383069472
2128,0.00832701075072884
2124,0.00726961653907191
2120,0.00639154897349793
2116,0.00592265406922518
2112,0.00544571847606921
2108,0.00475937910884232
2104,0.00432024587290876
2100,0.00448999979580358
2096,0.00488028534277637
2092,0.00501880491133971
2088,0.00502242261851183
2084,0.00516665565670979
2080,0.00531020318241804
2076,0.00522750779732219
2072,0.0050626246542004
2068,0.00509954143068908
2064,0.00528461373221987
2060,0.00543028857348881
2056,0.00546907161226895
2052,0.00525194643857519
2048,0.00460235916785728
2044,0.00381407572799391
2040,0.00364309280607927
2036,0.00423477761173268
2032,0.0048404968218958
2028,0.00520578837844939
2024,0.00558013046455753
2020,0.00565174240708879
2016,0.00505033688831155
2012,0.00450747728239242
2008,0.00512611431913607
2004,0.00636552511450967
2000,0.00667402499879266
1996,0.00580188515512227
1992,0.00473829764161262
1988,0.00435229648473746
1984,0.00455181604168024
1980,0.00509606307186771
1976,0.00594274728409856
1972,0.006469502952464
1968,0.0061140968542898
1964,0.00560856840521614
1960,0.0059222965508167
1956,0.00658192237515936
1952,0.0065051374213596
1948,0.00570555082437139
1944,0.00504425508343332
1940,0.00494781261313624
1936,0.00501380352315766
1932,0.0050280798729086
1928,0.00518426893653154
1924,0.00541294698426573
1920,0.00536839036675747
1916,0.00509395743554438
1912,0.00498007965378874
1908,0.0051052520083382
1904,0.00522295834393359
1900,0.00534585834181118
1896,0.00568071967897358
1892,0.00609991543691933
1888,0.00623472802184216
1884,0.00606522655633072
1880,0.00584999919987113
1876,0.00564250371847093
1872,0.00533456116873469
1868,0.00508018423816137
1864,0.00516166408097439
1860,0.00542902216672515
1856,0.00551772100141294
1852,0.00545739845530334
1848,0.00555484035139893
1844,0.00582769952929036
1840,0.00599728447916296
1836,0.00608867934833342
1832,0.00638524725914016
1828,0.00691214976624544
1824,0.0074498959912254
1820,0.00800727162457864
1816,0.0086704217458456
1812,0.0091550537126519
1808,0.00908150052002759
1804,0.00854317326114139
1800,0.00799322783410388
1796,0.00763184912742827
1792,0.00724161163411174
1788,0.0067466695179083
1784,0.00640800254633251
1780,0.00633510690323278
1776,0.00634879712493143
1772,0.00647805939492635
1768,0.00716608377038633
1764,0.00861993728012851
1760,0.0107292992582573
1756,0.0139404255199769
1752,0.0189043520525674
1748,0.0251666010123979
1744,0.0317534922195441
1740,0.038519263614407
1736,0.0448064979282535
1732,0.0484991108548463
1728,0.0488976468401177
1724,0.0472196059459388
1720,0.0442013479441365
1716,0.0404746042643232
1712,0.0377298081226668
1708,0.0365576532219243
1704,0.0343534561633977
1700,0.0279221931588788
1696,0.0199167556067497
1692,0.0146518132710756
1688,0.0112302339495457
1684,0.00821917174265138
1680,0.00593098607069568
1676,0.00458279633812174
1672,0.00366175021915679
1668,0.00286480948884318
1664,0.00237287948334592
1660,0.00224321769813684
1656,0.00220228142252121
