Wavenumbercm-1,06:58:17
3000,0.0239193689563884
2996,0.0281481090186386
2992,0.032737664621024
2988,0.0360340710294991
2984,0.0369827049781622
2980,0.0356219007880141
2976,0.0324137650792723
2972,0.0282677689898238
2968,0.0244727519236095
2964,0.021866348173393
2960,0.020308760410127
2956,0.0190550600842963
2952,0.0179015171388418
2948,0.0173236243922052
2944,0.0173824367292888
2940,0.0174756298097295
2936,0.0172674529970429
2932,0.016988313954973
2928,0.0165501521399025
2924,0.0155377895688565
2920,0.0143327175466838
2916,0.0138927920577417
2912,0.0141710498469371
2908,0.0141861751901621
2904,0.0136954986651893
2900,0.0133094205783272
2896,0.0134219993419498
2892,0.013802476852686
2888,0.0141922632288361
2884,0.0145795868125207
2880,0.0146916971977855
2876,0.0140750147553807
2872,0.0130929271246753
2868,0.0127759206862945
2864,0.013315647741561
2860,0.013639240005913
2856,0.0128754368546197
2852,0.0115977590447103
2848,0.0109980681424746
2844,0.0113921007257931
2840,0.0121154881429587
2836,0.0124524039899566
2832,0.0121900953450965
2828,0.0116150776668319
2824,0.0111648939039847
2820,0.010990039172507
2816,0.0107726425276261
2812,0.0100870596645655
2808,0.00903530435897505
2804,0.0081341480188361
2800,0.00764076550377417
2796,0.00744114943225408
2792,0.00748210281857895
2788,0.00780916062858281
2784,0.00822169477531486
2780,0.00839961832118242
2776,0.00832270439224772
2772,0.00817140236695442
2768,0.00794513140746259
2764,0.00757814576868654
2760,0.00730766768164623
2756,0.00746914771012371
2752,0.00792275460372842
2748,0.00816730115294819
2744,0.00803404189246965
2740,0.00779849146700877
2736,0.00764201085510031
2732,0.00748115611174837
2728,0.00732030618889724
2724,0.00728862997941081
2720,0.00728035751092447
2716,0.00705586944893681
2712,0.00670063750105815
2708,0.00656564545655702
2704,0.00684097957900812
2700,0.00745360287405541
2696,0.0083069646752082
2692,0.00925622323412957
2688,0.009851005561601
2684,0.00963156036055322
2680,0.00875416563999127
2676,0.00787204930416776
2672,0.00738649896208782
2668,0.00717535720330598
2664,0.00702410564693905
2660,0.00687554666070427
2656,0.006670178436997
2652,0.00632195102707089
2648,0.00594736092810003
2644,0.00587457157204757
2640,0.00624288400352215
2636,0.00680552738658306
2632,0.00722936230765942
2628,0.00735491766090899
2624,0.00718873088684731
2620,0.0068703015111479
2616,0.00668901548523848
2612,0.00684183564985663
2608,0.00716370153708432
2604,0.00730321187893315
2600,0.00716975906937182
2596,0.00693675500674911
2592,0.00676826420533288
2588,0.00681617154036332
2584,0.0072895094821614
2580,0.00817573285267141
2576,0.0090857538531724
2572,0.00973650726239967
2568,0.0103751245767131
2564,0.0114048161058707
2560,0.0128555731352693
2556,0.0145633556676685
2552,0.016542706860135
2548,0.0188522749502046
2544,0.0213838230299693
2540,0.0238777591338585
2536,0.0258893727768754
2532,0.0269563879957716
2528,0.0268635858570876
2524,0.0254370285043538
2520,0.0227422973783075
2516,0.0195468320430891
2512,0.0166654351541152
2508,0.0142864495277476
2504,0.0123721635855656
2500,0.0110282529913387
2496,0.0101888596280082
2492,0.00953698265732252
2488,0.00891262659439683
2484,0.00844304123369615
2480,0.00821324031299796
2476,0.00814936271158056
2472,0.00820430580836496
2468,0.00833627684778065
2464,0.00838294158794215
2460,0.00822289841837401
2456,0.00797255331814109
2452,0.00786205654725624
2448,0.00793385397662016
2444,0.00804979207920158
2440,0.00813957417983499
2436,0.00825749423351606
2432,0.00847961320009347
2428,0.00887673670139141
2424,0.0095189082621141
2420,0.0103567923568981
2416,0.0111249530329056
