Wavenumbercm-1,04:20:18
3000,0.0292844260198538
2996,0.0357022307503865
2992,0.0432854671065964
2988,0.0494425975599626
2984,0.0522621004784985
2980,0.0517383602861687
2976,0.0486582311099943
2972,0.0440888668424899
2968,0.0391457577726408
2964,0.0348250667841329
2960,0.0316990158952728
2956,0.0296044084476978
2952,0.0284527224618904
2948,0.0286672475869364
2944,0.0299523300606488
2940,0.0307588284815726
2936,0.0298610861109149
2932,0.0276205325447205
2928,0.0253188618904377
2924,0.0236114842045138
2920,0.0223172977536428
2916,0.02145047965247
2912,0.0212717804952519
2908,0.0215865934952262
2904,0.0216918197329471
2900,0.0211033943471305
2896,0.0201824620704026
2892,0.0197481856304291
2888,0.020207958019157
2884,0.0211571909398892
2880,0.0216373659950637
2876,0.0209829362472845
2872,0.0195925495137493
2868,0.0184087059983144
2864,0.0178232881502604
2860,0.017500926479082
2856,0.017130725814289
2852,0.0167986291993628
2848,0.0165463559111982
2844,0.0161668628224743
2840,0.0156044342582771
2836,0.0150811363304327
2832,0.0147238485148498
2828,0.0144251349609712
2824,0.0140707194545776
2820,0.0137026952265146
2816,0.0133524632773326
2812,0.0129023014925569
2808,0.0122990059604205
2804,0.011623137866653
2800,0.0109612442906702
2796,0.0104943322264322
2792,0.0104962942494582
2788,0.0109751933465592
2784,0.0114922766841412
2780,0.0116451675091288
2776,0.0115978792051001
2772,0.0117622509235726
2768,0.0121229558966574
2764,0.0122615053206034
2760,0.0119564779421003
2756,0.0114139141373092
2752,0.0109410465690714
2748,0.0107010517103556
2744,0.0107514114653551
2740,0.0109947916003155
2736,0.0111627205912623
2732,0.0111018196531444
2728,0.0110252002794132
2724,0.0112049122847762
2720,0.0115416530141756
2716,0.0117285896044361
2712,0.0116959098761681
2708,0.0115982882040685
2704,0.0115764192481917
2700,0.0118152754946257
2696,0.0125866943627978
2692,0.0138095695413089
2688,0.0147224778336952
2684,0.0145635457770341
2680,0.0135075900401491
2676,0.0124482628712786
2672,0.0118897479474527
2668,0.0115468824236429
2664,0.0110503808789187
2660,0.0104951466291179
2656,0.0101688268405566
2652,0.010113578239982
2648,0.0101888589988384
2644,0.0103311249891943
2640,0.010530285074921
2636,0.0106838763560198
2632,0.0107120323807603
2628,0.0106906727752971
2624,0.0107184601068514
2620,0.0107727856894974
2616,0.0107808442986036
2612,0.010750168732008
2608,0.0107541621565188
2604,0.0108618344534817
2600,0.0111469590502625
2596,0.0116506391937762
2592,0.0122500049449468
2588,0.0127193886187964
2584,0.0129609075625128
2580,0.0130757797120055
2576,0.0132722096600396
2572,0.0137854259095896
2568,0.0147070997802538
2564,0.01590258501382
2560,0.0173168200174577
2556,0.0191942813520714
2552,0.0217620585406263
2548,0.0248181738667403
2544,0.0279107411141367
2540,0.0306551944993014
2536,0.0325694634107761
2532,0.0331920537273573
2528,0.0324992225857786
2524,0.030651111724482
2520,0.0278646319748989
2516,0.024767306318801
2512,0.0220453903071742
2508,0.019927932350434
2504,0.0183230680521951
2500,0.0171069545371466
2496,0.0161563178686791
2492,0.0153861370265375
2488,0.0147994170804356
2484,0.0143814133839663
2480,0.014037273901164
2476,0.0137642391379582
2472,0.013651508622494
2468,0.0136383339448346
2464,0.0135641266066031
2460,0.0134953899560613
2456,0.0137002725161754
2452,0.0141596655623128
2448,0.014479370318814
2444,0.0144593301865039
2440,0.0143911226560493
2436,0.0146626969719052
2432,0.0152942333583035
2428,0.0160831227927153
2424,0.0169061506716528
2420,0.0176527290698954
2416,0.018128444695255
2412,0.0182396890369463
2408,0.0181021454910606
2404,0.0178700620670546
2400,0.0175366310248503
2396,0.0170351080343502
2392,0.0164609536760137
2388,0.0160420315052865
2384,0.0158808957378129
2380,0.0158194512603242
2376,0.0155550015056549
2372,0.0149029812729746
2368,0.0140391134116982
2364,0.0133765282092776
2360,0.0131328432736147
2356,0.0131352286362858
2352,0.0131946466396446
2348,0.0133524251978878
2344,0.0137167504398226
2340,0.0143086298609493
2336,0.0151468104426393
2332,0.0163739255550711
2328,0.018060959854073
2324,0.0200864562116632
2320,0.022432062959579
2316,0.0252447215886923
2312,0.028184687334835
2308,0.0301042544934347
2304,0.0300269086137752
2300,0.0281653948231916
2296,0.0255150420005658
2292,0.0227519049929265
2288,0.0199278984475246
2284,0.0171766744629507
2280,0.0150470063233001
2276,0.0138242132446093
2272,0.0132647168450634
2268,0.01369661946653
2264,0.0162033498845645
2260,0.020603606542214
2256,0.0243721254047059
2252,0.0248613174626734
2248,0.0219593785926786
2244,0.017948739814692
2240,0.0148969099947182
2236,0.013226780843189
2232,0.0125771254682761
2228,0.0126171283404712
2224,0.0129618534077445
2220,0.0132960619354248
2216,0.0135897374317414
2212,0.0139133163394927
2208,0.0141546940030942
2204,0.014088161280211
2200,0.0136375466016698
2196,0.0129631280496376
2192,0.0124774871873027
2188,0.0127697245646102
2184,0.0140773990751302
2180,0.0155940192063646
2176,0.0161672543003032
2172,0.0157713259244216
2168,0.015389418690819
2164,0.0158365334648124
2160,0.0169868879151036
2156,0.0181247035041557
2152,0.0184780883671132
2148,0.0177703983122075
2144,0.016482770022423
2140,0.0154473140728689
2136,0.0150364790701331
2132,0.014786921067256
2128,0.0141593478113047
2124,0.0132316887339444
2120,0.0123617482567243
2116,0.0116430096245352
2112,0.0109886629345429
2108,0.0105894803459157
2104,0.0107230552914757
2100,0.0110961430896775
2096,0.0110938985696378
2092,0.0107316752955112
2088,0.0105133676849042
2084,0.010525536314213
2080,0.010436509884912
2076,0.0103186202552716
2072,0.0106189274950406
2068,0.0112195180816487
2064,0.0114420387128767
2060,0.0111829755972041
2056,0.0110091889132113
2052,0.0110452436552209
2048,0.0106696401713842
2044,0.00977883895131201
2040,0.00922317302820759
2036,0.00937738830794944
2032,0.00954483377401865
2028,0.00960076612730597
2024,0.0102445222744269
2020,0.0111799487319917
2016,0.011338109545821
2012,0.0108484545953341
2008,0.0107649962569108
2004,0.011274747706803
2000,0.0115596537117359
1996,0.0115732104768067
1992,0.0118330645795685
1988,0.0121421542711174
1984,0.0119567670255441
1980,0.0116398296550046
1976,0.0121046282607954
1972,0.0130298326103611
1968,0.0131312177384838
1964,0.0125331413652169
1960,0.0123186763230801
1956,0.0126187575659575
1952,0.012761707244146
1948,0.012653995162569
1944,0.0126200465994874
1940,0.0125922838119791
1936,0.0123080725913609
1932,0.0120081302176657
1928,0.0120379604607135
1924,0.0121642527980954
1920,0.0119821858434365
1916,0.0116808134091059
1912,0.0116549552867013
1908,0.0117485286575744
1904,0.0116120609416035
1900,0.011457096649229
1896,0.0117022215927451
1892,0.0121467212036414
1888,0.0122456803572896
1884,0.0120639211735117
1880,0.0121254353198226
1876,0.0125410248955024
1872,0.0128892830353282
1868,0.0128550667882406
1864,0.0125049213220251
1860,0.0120771972709623
1856,0.0118283707173472
1852,0.0120112479337671
1848,0.0126030710737002
1844,0.0131000102700803
1840,0.0132566460020098
1836,0.0135758598139325
1832,0.0144465871516583
1828,0.0154274586725094
1824,0.0160098110460203
1820,0.0165817080556632
1816,0.0176065997368652
1812,0.0185993380904363
1808,0.0188081217504428
1804,0.0183625575081366
1800,0.0179937881754619
1796,0.0178931620371798
1792,0.0175510539448751
1788,0.0168783719681734
1784,0.016553314049676
1780,0.0170849610496552
1776,0.0183370214424327
1772,0.0199705067714881
1768,0.0216493450729731
1764,0.0230074608877152
1760,0.0242673285598459
1756,0.0265793237371621
1752,0.0311644879988224
1748,0.0380593041689845
1744,0.0469174807160761
1740,0.0584689887546304
1736,0.0719672658678316
1732,0.0823709108215961
1728,0.086030048586867
1724,0.084284213171454
1720,0.0786615493374589
1716,0.0703619802667147
1712,0.0629480098733203
1708,0.0593520488199382
1704,0.0581733739134398
1700,0.0555839396745346
1696,0.05057573585588
1692,0.0450439410450392
1688,0.0386805863672452
1684,0.0313454516419121
1680,0.0249134941574697
1676,0.0202940080266525
1672,0.0166352695793948
1668,0.0134793741469885
1664,0.0114162086796421
1660,0.0108118979343464
1656,0.011329487654142
1652,0.0122008659859599
1648,0.0127237969697931
1644,0.0130451482443985
1640,0.0137460492770915
1636,0.0150861386329983
1632,0.0169288597750082
1628,0.0191122779306949
1624,0.0216825919381588
1620,0.0243646180269131
1616,0.0261356282963206
1612,0.026433525820763
1608,0.025954719195093
1604,0.0254178492524691
1600,0.0249545312846481
1596,0.0244265858063097
1592,0.0237822304135275
1588,0.0232407484077485
1584,0.0231669718925646
1580,0.0237272187881554
1576,0.0246470038751106
1572,0.0254620635088707
1568,0.0262495813927343
1564,0.027626121294579
1560,0.0297404088201352
1556,0.0314669295560978
1552,0.0320083521164115
1548,0.0322559392271201
1544,0.0330880804848475
1540,0.0341644307183272
1536,0.0344918283582983
1532,0.0345892200846892
1528,0.0357400877358608
1524,0.0379193581074459
1520,0.0394783793407969
1516,0.039377479448969
1512,0.0383808843136639
1508,0.0370144303151104
1504,0.0358491278841668
1500,0.0358829867074466
1496,0.0373346249124129
1492,0.0395112986327647
1488,0.0417989447890174
1484,0.0449835891257391
1480,0.050748528772521
1476,0.0585000130620212
1472,0.0636685122500317
1468,0.0644390393200585
1464,0.0647260181202767
1460,0.0675794201736694
1456,0.0718437852232359
1452,0.0740834950734089
1448,0.0737829506201799
1444,0.0724561271394332
1440,0.071019095586355
1436,0.0709448870803202
1432,0.074265024923429
1428,0.0804958599133789
1424,0.0853894140081994
1420,0.0839700394298216
1416,0.0764985582311876
1412,0.0678565311543691
1408,0.0614130578010435
1404,0.0579797408665743
1400,0.0576077639713756
1396,0.0596508990638916
1392,0.0615882887519232
1388,0.0611214842844745
1384,0.0593990263346688
1380,0.058419462468959
1376,0.0581387324252487
1372,0.0567986991207907
1368,0.0532598946413298
1364,0.0487436415791265
1360,0.0454321852479775
1356,0.0440470301118528
1352,0.0437492466631989
1348,0.0437859214456158
1344,0.0442213476688118
1340,0.0451552309673256
1336,0.0456956305122334
1332,0.0449382358185086
1328,0.0435782473978325
1324,0.0429211885576258
1320,0.0434242142212576
1316,0.0448755002692957
1312,0.0472412277746415
1308,0.05051698381052
1304,0.053969518280752
1300,0.0568034369736996
1296,0.0600241902479897
1292,0.0662590794997881
1288,0.0780586548329429
1284,0.0997874595998037
1280,0.141155244896467
1276,0.216310472068426
1272,0.338264864119867
1268,0.497006087785215
1264,0.587737663760077
1260,0.485332030287585
1256,0.319055943212649
1252,0.204015639846595
1248,0.141255468881847
1244,0.107987511693524
1240,0.0891980188816629
1236,0.0785640097644154
1232,0.0726390705273276
1228,0.0688995807420454
1224,0.0669299801077484
1220,0.0672325674405138
1216,0.0691782240369145
1212,0.0715748216529109
1208,0.0744478711541352
1204,0.0784304213433081
1200,0.0821963367390281
1196,0.082518766763289
1192,0.0778132182496863
1188,0.0700569076091538
1184,0.0627455636678542
1180,0.0584794766262091
1176,0.0587586723291387
1172,0.0644976425664468
1168,0.0750041911920856
1164,0.0863581001508121
1160,0.0928688847732705
1156,0.0915545505337688
1152,0.083971192962859
1148,0.0737888096144884
1144,0.0641897716163193
1140,0.0568678686881142
1136,0.0517431970963669
1132,0.0477497111040211
1128,0.0445417847784125
1124,0.0425042840791253
1120,0.0415667974039868
1116,0.0410848219396023
1112,0.0405764295572218
1108,0.040164218777239
1104,0.0402624841653271
1100,0.0409954992701333
1096,0.0420948223354451
1092,0.0432923731846466
1088,0.044710640622843
1084,0.0468699946590298
1080,0.0502902314818577
1076,0.0549336666705761
1072,0.0596883718865164
1068,0.0624510892417254
1064,0.0613423204630498
1060,0.0563337861512181
1056,0.049615976215723
1052,0.0439431115216653
1048,0.0405791273978608
1044,0.0391156233897198
1040,0.0387725655802827
1036,0.038894043206615
1032,0.0381359437590575
1028,0.0344415702002632
1024,0.0271219300866373
1020,0.0188080562017848
1016,0.0131281370122991
1012,0.0110801114312349
1008,0.011649873821964
1004,0.0138489613708227
1000,0.0168518599126803
996,0.0194899379666788
992,0.0207196546104731
988,0.0205272199100087
984,0.0197547983377554
980,0.0190872854831399
976,0.018678612802277
972,0.0184212859965404
968,0.0178997414757083
964,0.0162447609727639
960,0.0129355920112824
956,0.00900964723983742
952,0.0067189542232635
948,0.00748255346054367
944,0.0105492502732626
940,0.0142345779124569
936,0.0178410906624521
932,0.0216051226895014
928,0.0257411379741948
924,0.0301292975096551
920,0.0342587413742892
916,0.0374207451484479
912,0.0402646914845269
908,0.0462499726790707
904,0.058648225192073
900,0.0743362352031751
896,0.0823889782025404
892,0.0746731969381765
888,0.0566929704060219
884,0.0398729355553675
880,0.0296859995794326
876,0.0247253176492404
872,0.0219281371797304
868,0.020153149796914
864,0.0190273967644604
860,0.0176858051121548
856,0.0162750006605018
852,0.0162237681375016
848,0.0178163451099232
844,0.0195279577090405
840,0.020337142749989
836,0.0208980083538565
832,0.0214458792952038
828,0.0209234608020323
824,0.0192146907644877
820,0.018834458482746
816,0.0212613762185899
812,0.0249432395333497
808,0.0287276391868291
804,0.0329407045046789
800,0.0370382004731778
796,0.0413653719114133
792,0.0462569433093167
788,0.0528265630299607
784,0.0601121876166901
780,0.0683178630679398
776,0.0810429700942181
772,0.10680626014253
768,0.13746246660064
764,0.172766471621945
760,0.211176666669769
756,0.2747100074501
752,0.304005457103856
748,0.360539819558275
744,0.335619755077167
740,0.337611772527648
736,0.298209376027528
732,0.31402938082798
728,0.277004181592727
724,0.243747592644398
720,0.190500102989158
716,0.185616955450551
712,0.125889790881917
708,0.1070703269468
704,0.0747909294950743
700,0.0574666473241869
696,0.0471153387460072
692,0.0050515372079351
688,-0.0166681286814501
684,-0.0166561300377949
680,-0.00993458933902701
676,-0.0125678946294308
672,-0.0045359372345018
668,0.0108533054545643
664,0.0290345187693309
660,0.0342538119971909
656,0.0189449728953959
652,0.00551788488702685
648,-0.00084177372350038
