Wavenumbercm-1,03:03:15
3000,0.0274240375775137
2996,0.0341762373582891
2992,0.0415635477717615
2988,0.0473090459663314
2984,0.0501165219282706
2980,0.0498310894932601
2976,0.0466900183479521
2972,0.0418975567352506
2968,0.037359201118631
2964,0.0342734579659773
2960,0.0322599561086613
2956,0.0301945382733605
2952,0.0280806494398673
2948,0.027290531745459
2944,0.0284688458570332
2940,0.0301466582779818
2936,0.0303129612909279
2932,0.0284513621800055
2928,0.0255683984668099
2924,0.0229163638854154
2920,0.0211192098492043
2916,0.0203049446164548
2912,0.0202967335419858
2908,0.0206274100614539
2904,0.0207481474232891
2900,0.0204494785669786
2896,0.0199622986722297
2892,0.0196528605601047
2888,0.0197715218913825
2884,0.0202623864831857
2880,0.0205927258785675
2876,0.0202210950245774
2872,0.0192480206320956
2868,0.0182118184346357
2864,0.0174287746810343
2860,0.0168550558151676
2856,0.0165407295346477
2852,0.0165853176697884
2848,0.0165926141226922
2844,0.0159291858633238
2840,0.0146693194603915
2836,0.0136406943407712
2832,0.0133424632143924
2828,0.0134341978649918
2824,0.0134165362561846
2820,0.0132064996864133
2816,0.0128531278695304
2812,0.0122278458509195
2808,0.0113436927336115
2804,0.0105162670992412
2800,0.00998719481767541
2796,0.00975106442108039
2792,0.00984234012808967
2788,0.0103086111590911
2784,0.0108273913306906
2780,0.0109010001137887
2776,0.0105683017902245
2772,0.0103773020949843
2768,0.0105430018347468
2764,0.0106332061430306
2760,0.0102881751632074
2756,0.00976676091018101
2752,0.00950131875827194
2748,0.00956075659116067
2744,0.00981981097679729
2740,0.0102057904648295
2736,0.0105855547341686
2732,0.0107421997517603
2728,0.0107189421679717
2724,0.0108647784480585
2720,0.0112892345162083
2716,0.0115984620924403
2712,0.0114221293047905
2708,0.0109209316893832
2704,0.0105770887031918
2700,0.0107615300953319
2696,0.0115985391711543
2692,0.0128711534585898
2688,0.0138747005934721
2684,0.0138139443957007
2680,0.0126805501694393
2676,0.0114092132397805
2672,0.0108650503609144
2668,0.0109529807257261
2664,0.0110053573475394
2660,0.0107083911805929
2656,0.0102916561892334
2652,0.00998510389898142
2648,0.00974819703112686
2644,0.00956734776792075
2640,0.00961647954302765
2636,0.00996177483521835
2632,0.0103763782180532
2628,0.0105854477835658
2624,0.0105733148225349
