Wavenumbercm-1,00:11:56
3000,0.0188256666008208
2996,0.0237387605266073
2992,0.0299833400877042
2988,0.0353730979807459
2984,0.0384294339585135
2980,0.0390055379128613
2976,0.0371896788734705
2972,0.0335035153936524
2968,0.0292060719608957
2964,0.0254738292387488
2960,0.0224946916571973
2956,0.0198780403906673
2952,0.0177848680711821
2948,0.0169207268797572
2944,0.0172097981424556
2940,0.0175208371353274
2936,0.0170434668281459
2932,0.0159878801830656
2928,0.014836371827153
2924,0.0138239606958559
2920,0.0132284910734914
2916,0.0132836958912857
2912,0.0137339891318167
2908,0.0141538356647222
2904,0.0144570081212772
2900,0.0146167340723815
2896,0.0143543031600472
2892,0.0137725553072453
2888,0.0136205891592291
2884,0.0143225826377754
2880,0.015059850237594
2876,0.0147574892408091
2872,0.0136949489009917
2868,0.0131169193875315
2864,0.0134912046595285
2860,0.0141846154098993
2856,0.0146569498854028
2852,0.0149199113879875
2848,0.0148656497912612
2844,0.0142031255360205
2840,0.0131378821514396
2836,0.0123541239402024
2832,0.0121567669530946
2828,0.0123227600080711
2824,0.0126869224938012
2820,0.0131241545858511
2816,0.013183666730133
2812,0.0124879017950118
2808,0.0114317885606635
2804,0.0107533771590105
2800,0.0104932391672632
2796,0.0101559633790508
2792,0.00967898345357449
2788,0.00942576307784512
2784,0.00936491214893405
2780,0.0090664239840364
2776,0.0085373779357696
2772,0.0082495662209681
2768,0.00830985910033498
2764,0.00831581692770337
2760,0.00804963042107516
2756,0.00772597085439725
2752,0.00749485377564582
2748,0.00727059435026133
2744,0.00709053644221323
2740,0.00707108234063192
2736,0.00707282268122017
2732,0.00694814288126071
2728,0.00698335169964686
2724,0.00753786976815323
2720,0.00834025218025605
2716,0.0087474822416463
2712,0.00858650410373369
2708,0.0081941571799811
2704,0.00783481639358803
2700,0.00768952478209379
2696,0.00816818444654424
2692,0.00943929263075528
2688,0.0106771833852654
2684,0.0106791770667079
2680,0.00934450954914715
2676,0.00782558539806699
2672,0.00706147740117025
2668,0.00686995525016665
2664,0.00667167527978605
2660,0.0063483882638605
2656,0.00606632144506498
2652,0.00581190678550488
2648,0.00552329702033373
2644,0.00537601951926654
2640,0.00551588468693689
2636,0.00575703308694123
2632,0.0058055777356215
2628,0.00559858892714619
2624,0.00523106573031054
2620,0.00484309900214205
2616,0.00477760262468837
2612,0.005405526784348
2608,0.00653874431338485
2604,0.0074456477711561
2600,0.00764200381126637
2596,0.00737712729075137
2592,0.00707683260131286
2588,0.00678727699882023
2584,0.00654382961304829
2580,0.00670118398108576
2576,0.00750846188730264
2572,0.00867613721750562
2568,0.00967189303240065
2564,0.0103108189249599
2560,0.0109191101896608
2556,0.0119281274123725
2552,0.0135338564350514
2548,0.0158020299711257
2544,0.0187903961090532
2540,0.0223602336864811
2536,0.0257381487896514
2532,0.0277580993035118
2528,0.0278485484726858
2524,0.0261164873274819
2520,0.0230162646926697
2516,0.0194951899196098
2512,0.0164205806552796
2508,0.0139736066790219
2504,0.0120622717042445
2500,0.0107462174835138
2496,0.00998205503030928
2492,0.00942098069829935
2488,0.00873240540621514
2484,0.00794035271347569
2480,0.00725687326055522
2476,0.00686104276762723
2472,0.00679766354794111
2468,0.00687118609746674
2464,0.0067791321620393
2460,0.00647176322863985
2456,0.00625290175163864
2452,0.00638683818278811
2448,0.00666643739175542
2444,0.00675089936731892
2440,0.0066907761279167
2436,0.0067807506157019
2432,0.00704345006085043
2428,0.00725614234453026
2424,0.00745007718459435
2420,0.00798186215123912
2416,0.00898404892608305
2412,0.0100507936616622
2408,0.0105826289872748
2404,0.0103499243164025
2400,0.00960641697339683
2396,0.00871907226406338
2392,0.00791596559997753
2388,0.00733442540309018
2384,0.00704117933113614
2380,0.00696667279008643
2376,0.00692969704413187
2372,0.00680028031235283
2368,0.00670175265804928
2364,0.00690708674135646
2360,0.00737053449164357
2356,0.00766547395115139
2352,0.00761219573225641
2348,0.00743523894547455
2344,0.00739091484601309
2340,0.0075920268351944
2336,0.00804651845615338
2332,0.00874331509940672
2328,0.00964933861488526
2324,0.0107899022121797
2320,0.0125275137605578
2316,0.0154178872157675
2312,0.0192263527537545
2308,0.022298558214893
2304,0.022697924811933
2300,0.0200598074730667
2296,0.0159143059381999
2292,0.012242215855924
2288,0.00986939247459722
2284,0.00839110249119266
2280,0.00726181503551648
2276,0.00645167236491488
2272,0.00602287856472174
2268,0.00573665210984444
2264,0.00531822433021249
2260,0.00476354461369424
2256,0.0041799778167708
2252,0.00367121951997755
2248,0.00343768990518244
2244,0.0036340090138358
2240,0.00413585248165866
2236,0.00464604853226909
2232,0.00494097598937155
2228,0.00504265259436934
2224,0.00516095891425075
2220,0.00552096986539071
2216,0.00607183580711536
2212,0.00647338100336492
2208,0.00649878638261397
2204,0.00633370189336274
2200,0.00620837207552726
2196,0.00605907967024986
2192,0.0058502798928537
2188,0.00592191007800002
2184,0.00666077578695755
2180,0.00780801794416821
2176,0.00857687957781052
2172,0.00866637775288907
2168,0.00847967153417769
2164,0.0087609381803132
2160,0.00970787487514057
2156,0.0106858673622713
2152,0.010674064564787
2148,0.0095050723739048
2144,0.00803114921201495
2140,0.00708867216040715
2136,0.00686526555639029
2132,0.00694578815314024
2128,0.00689289595180333
2124,0.00665893372977581
2120,0.0063147508626518
2116,0.00583207754509064
2112,0.00524469415844568
2108,0.00475664562271097
2104,0.00449718652905871
2100,0.00436299545506643
2096,0.0042330491532827
2092,0.00413938479449481
2088,0.00405356294570954
2084,0.00384266304639054
2080,0.00364055782030002
2076,0.00393704459913188
2072,0.00486895309591299
2068,0.0057446628162941
2064,0.00592356713496497
2060,0.00566492014801348
2056,0.00545496002920315
2052,0.00512385987491779
2048,0.00427971392412027
2044,0.003289846852538
2040,0.00296235439980808
2036,0.00328782923869953
2032,0.00348282668528628
2028,0.00351702273082472
2024,0.00386475741420139
2020,0.0042734938490563
2016,0.00418388598859644
2012,0.00393741817287929
2008,0.00418466680074933
2004,0.00476169455310839
2000,0.00507036063338331
1996,0.00514558985721929
1992,0.00516649207360614
1988,0.00494438210682191
1984,0.00441480992009495
1980,0.0040627761120962
1976,0.0043195431306018
1972,0.00478684113946735
1968,0.00478931268745234
1964,0.00454088409888402
1960,0.00446926525537204
1956,0.00442583938733541
1952,0.00417638961818165
1948,0.00390853489526943
1944,0.00381815398062422
1940,0.00374792803715386
1936,0.0035496276088047
1932,0.00339905332660904
1928,0.00341078146455636
1924,0.00342035319016059
1920,0.00335650985216524
1916,0.0034315554528594
1912,0.00371389798608515
1908,0.00393972455208751
1904,0.00400125139922322
1900,0.00415661230483233
1896,0.00454151776001059
1892,0.00486745818736181
1888,0.00489395318747226
1884,0.00480028606880907
1880,0.00480695210023996
1876,0.00484366802581294
1872,0.00476709601783134
1868,0.0046182713945818
1864,0.004480629217084
1860,0.00432562436748826
1856,0.00416729575390174
1852,0.00412767514152114
1848,0.00422992653995451
1844,0.00431252509639337
1840,0.0043242319408288
1836,0.00443271108161912
1832,0.00468477998301308
1828,0.00488112641041829
1824,0.00492885782646935
1820,0.0050171300975381
1816,0.00523989505508523
1812,0.00541937964412961
1808,0.0054254510350853
1804,0.00537304180671252
1800,0.00539218871393165
1796,0.00541325698953496
1792,0.00530719823408526
1788,0.00508647574355438
1784,0.00482076053163803
1780,0.00454272259258287
1776,0.0043395953978627
1772,0.00437035330445324
1768,0.00460637321263489
1764,0.00472106690051872
1760,0.00455713843127627
1756,0.00429172096248618
1752,0.00408067302559033
1748,0.00388154843680167
1744,0.00365867670274713
1740,0.00353032417572481
1736,0.00357691624635091
1732,0.00367143763436417
1728,0.00373731244087001
1724,0.00396477448497901
1720,0.00455274555590699
1716,0.00537649610052897
1712,0.00605888074212174
1708,0.00657968055043201
1704,0.00714685544873252
1700,0.00743578031302802
1696,0.00699338656493171
1692,0.0062476617084999
1688,0.00550866739575668
1684,0.00459456074735425
1680,0.00353570537218641
1676,0.00262051068364742
1672,0.00196344382118677
1668,0.00147368653703751
1664,0.00110297434840477
1660,0.000923170033925316
1656,0.000973143636909077
1652,0.00111572363678623
1648,0.00116033074145223
1644,0.00118960783890524
1640,0.00136849212792973
1636,0.00167169484441692
1632,0.00200980654638678
1628,0.00245541637352663
1624,0.00318974094058421
1620,0.00432726421299152
1616,0.00595070821137875
1612,0.00815708494079615
1608,0.0107584429716346
1604,0.0131414645555746
1600,0.0145937403655212
1596,0.0146901254851861
1592,0.013561547904588
1588,0.0119970592852792
1584,0.0109438791325767
1580,0.0106854864445007
1576,0.0105540740353231
1572,0.00968575654320604
1568,0.00824166783640333
1564,0.00723768198096439
1560,0.00749375908602372
1556,0.00862953332281332
1552,0.00939161954363528
1548,0.009439518264723
1544,0.00909240578312968
1540,0.00853695406257951
1536,0.00801917727566097
1532,0.00790637567300754
1528,0.00823672238508408
1524,0.00870793305168014
1520,0.00892703059239768
1516,0.00894354813430434
1512,0.00916101236980246
1508,0.00988493844077935
1504,0.0113393567469718
1500,0.0134692902867028
1496,0.0157647723379394
1492,0.017332475292896
1488,0.0175976066631498
1484,0.0173611180184772
1480,0.018211817535404
1476,0.0206692205394007
1472,0.0233216936726129
1468,0.0252220245246568
1464,0.0277145509078658
1460,0.0323399466505756
1456,0.0385083636222279
1452,0.0434056790575458
1448,0.045728906298413
1444,0.0461708641922553
1440,0.0455956303361697
1436,0.0458468336773663
1432,0.0492423041519901
1428,0.0552509193190726
1424,0.0594494429872947
1420,0.0567630602391238
1416,0.0475913438290935
1412,0.0372312810834138
1408,0.029412907328786
1404,0.0247427055295817
1400,0.0224569950923451
1396,0.0218066925947699
1392,0.0225097095834055
1388,0.0241291961727401
1384,0.0257094473608979
1380,0.0264458894938286
1376,0.0260070595952632
1372,0.0244807215030949
1368,0.0222499523098891
1364,0.0199014649288928
1360,0.0181892632296158
1356,0.0174974021484774
1352,0.0173443428752342
1348,0.0169946298627316
1344,0.0163872518179845
1340,0.0161971946830715
1336,0.0166557059456329
1332,0.0169841051295276
1328,0.0170086860777418
1324,0.0175722730724437
1320,0.0190506595333721
1316,0.0209458245660501
1312,0.0230418809158399
1308,0.0258324118389441
1304,0.0293768948302362
1300,0.0330058654921671
1296,0.0371454156279595
1292,0.043935651747767
1288,0.0553576688444999
1284,0.0746116196866363
1280,0.110795906135903
1276,0.179379598747675
1272,0.297424183807112
1268,0.465296720866353
1264,0.589432083696192
1260,0.503266238620641
1256,0.322599390490835
1252,0.191515332052922
1248,0.117480814155909
1244,0.077061620899605
1240,0.0540110797106473
1236,0.0409514590388677
1232,0.033807135977503
1228,0.0295579398773491
1224,0.0270893269956828
1220,0.026391349002318
1216,0.0269627084738664
1212,0.0279693169141333
1208,0.0291268914139255
1204,0.0302972696967035
1200,0.0306172942949506
1196,0.0292459830364252
