Wavenumbercm-1,06:04:58
3000,0.0212286122106212
2996,0.0265703995512653
2992,0.0337605734851801
2988,0.0394503009943821
2984,0.0413057789048833
2980,0.0394932574276961
2976,0.0352068487728433
2972,0.0298470223412032
2968,0.0247968776324775
2964,0.0212191559193174
2960,0.0193756164914922
2956,0.0185136109856421
2952,0.0182047643461252
2948,0.018799123949431
2944,0.0201047318185671
2940,0.0209022539230039
2936,0.0204929156541707
2932,0.0195722936226182
2928,0.0188458429034784
2924,0.0179198347049341
2920,0.0164744610892643
2916,0.0152956101561843
2912,0.015026357985076
2908,0.0150813602014113
2904,0.0147202883989928
2900,0.0141981768138307
2896,0.0142201162104115
2892,0.0147279697767007
2888,0.0151435156059056
2884,0.0153042943531217
2880,0.0153955565075247
2876,0.015294413279603
2872,0.0146831147095871
2868,0.0136319422018218
2864,0.0125818800689983
2860,0.0118985620547762
2856,0.0116677888762912
2852,0.0117002558767341
2848,0.0115747819493827
2844,0.0109948500709606
2840,0.0101999054621147
2836,0.00977240650105601
2832,0.00986687629174979
2828,0.0100294092969363
2824,0.00987031550180083
2820,0.00950374774035039
2816,0.00918821686715272
2812,0.00887413552668878
2808,0.00840294489460364
2804,0.00780125907681654
2800,0.00719642537825985
2796,0.00667362402482124
2792,0.00633270526161294
2788,0.00623217235753018
2784,0.00623755648035979
2780,0.00619211732387529
2776,0.00618551204447152
2772,0.00639204902875542
2768,0.00674826036179942
2764,0.00701255059112912
2760,0.00713733120026702
2756,0.00732822979550557
2752,0.00767031639903916
2748,0.0079800458642896
2744,0.00800422171027964
2740,0.00760395630300364
2736,0.00683192439829133
2732,0.00601911356094101
2728,0.00568736907788544
2724,0.00602819934409942
2720,0.00657249212351468
2716,0.0067338761325173
2712,0.00649978290393424
2708,0.0063318170255955
2704,0.00656190355274654
2700,0.00716350306106016
2696,0.00801023206264953
2692,0.00894634234075112
2688,0.00962751938754154
2684,0.00970544804146394
2680,0.0092003308235308
2676,0.0084356978175083
