Wavenumbercm-1,02:21:59
3000,0.0211733059861025
2996,0.0270223803453791
2992,0.0342337003530542
2988,0.0397513417079765
2984,0.0417178019934034
2980,0.0401067420021336
2976,0.0356063709365826
2972,0.0296168250755617
2968,0.0242148342062885
2964,0.0210654505788729
2960,0.0200965019129529
2956,0.0197935118275378
2952,0.0193420075804257
2948,0.0192928805235339
2944,0.0198350953589072
2940,0.020120569407035
2936,0.0197231733467094
2932,0.0191005588994108
2928,0.0183078713616182
2924,0.0167504534871781
2920,0.0147778204923283
2916,0.0137472169822404
2912,0.0138758585697932
2908,0.0137453677317811
2904,0.0125407468937707
2900,0.0113301733812219
2896,0.0114438574420549
2892,0.0125942225820041
2888,0.0135915732633369
2884,0.0140998222534637
2880,0.0144396762356529
2876,0.0145091560401811
2872,0.0139575646979195
2868,0.0128848094149717
2864,0.0117031467849299
2860,0.0106615848829812
2856,0.00994292690540979
2852,0.00981307422915547
2848,0.0101845311488428
2844,0.0104869787985335
2840,0.0103373069857452
2836,0.00997605960485617
2832,0.00970694495290531
2828,0.00939451432338925
2824,0.00886050020756555
2820,0.00829611298657762
2816,0.00798109665347157
2812,0.00783600020566494
2808,0.00760410143467035
2804,0.00720491094783483
2800,0.00668669917367528
2796,0.00614368129369569
2792,0.00579340967459723
2788,0.00582277519028574
2784,0.00606381998828223
2780,0.00614633060078053
2776,0.00603681083235635
2772,0.00607720609033851
2768,0.00645771188170819
2764,0.00693671636597395
2760,0.00719705081880998
2756,0.00723915743275019
2752,0.00726966847070726
2748,0.007399386003789
2744,0.00751284755647421
2740,0.00733851177431954
2736,0.00671345527521402
2732,0.00590975356374662
2728,0.00551831277163567
2724,0.00577782261671289
2720,0.0062238331169806
2716,0.00633710692187988
2712,0.00622711812928119
2708,0.00632231933562297
2704,0.00667947125390388
2700,0.00706200818798739
2696,0.0075505187950252
2692,0.00841868435061562
2688,0.0094109950349569
2684,0.00982193381554763
2680,0.0093785323925481
2676,0.00854598387715268
2672,0.00784761392185379
2668,0.00733714629854063
2664,0.00687489020756918
2660,0.00648966385972304
2656,0.00626637389755436
2652,0.00615137914399236
2648,0.0060701927331989
2644,0.00605261287381003
2640,0.0060935545090462
2636,0.00605128711007423
2632,0.00587485921081418
2628,0.00573950962331109
2624,0.0057717369282665
2620,0.00583723591208527
2616,0.00579020974585722
2612,0.00576736735074479
2608,0.00597951117630367
2604,0.00633459423057234
2600,0.00650520974370337
2596,0.00636966582521223
2592,0.00613240417295081
2588,0.00608348722909057
2584,0.00634086672223793
2580,0.00676190918329479
2576,0.00715809981981462
2572,0.00753576396953022
2568,0.00813621002812115
2564,0.00925685542043363
2560,0.0110886912066659
2556,0.0136160861893607
2552,0.016477769806358
2548,0.0191710608147106
2544,0.0215912704976171
2540,0.0239384624902626
2536,0.0258995868026109
2532,0.026707386324866
2528,0.0261587171499837
2524,0.024536635757047
2520,0.022016923656012
2516,0.0189310965503783
2512,0.0159199172258779
2508,0.0135546902425551
2504,0.0120119698147203
2500,0.0109823392116758
2496,0.00997104438373434
2492,0.00887954332177491
2488,0.00802360659860985
2484,0.00754592733231733
2480,0.00723716798561615
2476,0.00699729213772315
2472,0.006986641024876
2468,0.00715207662549534
2464,0.00713595721748135
2460,0.00683644251162317
2456,0.00656342248455039
2452,0.00652344427767726
2448,0.00655383754864178
2444,0.00652531510257563
2440,0.00658551554876933
2436,0.006851617885381
2432,0.00723760134741917
2428,0.00772087089155209
2424,0.00844201920251186
2420,0.00935620002685561
2416,0.0101391518355876
2412,0.0105406679007407
2408,0.0105462384460558
2404,0.0102095898999055
2400,0.0096141626406168
2396,0.00898408021842752
2392,0.00857832492967585
2388,0.00842234797986886
2384,0.00830697086889383
2380,0.00806084105426012
2376,0.00767337920170013
2372,0.00721483855589478
2368,0.00678339377216678
2364,0.0065461704938355
2360,0.00659576305369114
2356,0.00675357040661672
2352,0.00683407101254054
2348,0.00693367134351227
2344,0.00718959158361687
2340,0.00751712448779878
2336,0.00777531041667595
2332,0.00810015654785875
2328,0.00876148613023378
2324,0.00992690418838179
2320,0.0119379328386934
2316,0.015245192240127
2312,0.0193813578760449
2308,0.0224991660011532
2304,0.0228866437100245
2300,0.0206610781188473
2296,0.0173431092330019
2292,0.0141867075954003
2288,0.0114351132920167
2284,0.00910644667748723
2280,0.00759294147773498
2276,0.00696077912549404
2272,0.00669077884230538
2268,0.00690087310736676
2264,0.00863435993679719
2260,0.0118713436352915
2256,0.0145171412905794
2252,0.0146195490695234
2248,0.0124322222535329
2244,0.00968503395254665
2240,0.00760502048802372
2236,0.0063966934317303
2232,0.00596599903307863
2228,0.00600863264217483
2224,0.00596748157190344
2220,0.00575288646563902
2216,0.00592371700396663
2212,0.00665793501378485
2208,0.00731678572347817
2204,0.00754553584563982
2200,0.00778516965102965
2196,0.00822749292822515
2192,0.00824947351186927
2188,0.00763156404885875
2184,0.00707993387586388
2180,0.00715361618925471
2176,0.00749714313483076
2172,0.00780233251086428
2168,0.00843346152364141
2164,0.00936151282491491
2160,0.0100116834690405
2156,0.0104530448796192
2152,0.0111118167039412
2148,0.0115747174639624
2144,0.0112191592922411
2140,0.010464952897308
2136,0.010052438090909
2132,0.00983877055990069
2128,0.00927656803249628
2124,0.00844413976068289
2120,0.00778529484447922
2116,0.00729590252254949
2112,0.00659202906764686
2108,0.00580493190901727
2104,0.005520351349365
2100,0.00577574586871103
2096,0.00597013423914448
2092,0.00595655120430078
2088,0.00614669256192746
2084,0.0065154164656055
2080,0.00657327805115387
2076,0.0063966157531419
2072,0.00663050847772286
2068,0.00734204222575644
2064,0.0078452872823038
2060,0.00799051235377905
2056,0.0083319959108776
2052,0.00883792907134594
2048,0.00876593409545437
2044,0.00814392892254997
2040,0.00803018202914103
2036,0.00864580565478043
2032,0.00871744333121983
2028,0.00786248539185068
2024,0.00726501259807875
2020,0.00753867397932299
2016,0.00777269791113369
2012,0.00761137318972266
2008,0.00757424041139053
2004,0.00764174366324046
2000,0.00719943386464084
1996,0.00632119992228321
1992,0.00575264118317253
1988,0.00559717613465953
1984,0.00528126556306324
1980,0.00507190132548533
1976,0.00585725611353263
1972,0.00716808075236594
1968,0.00758496309548152
1964,0.00726862968251141
1960,0.00715949861065887
1956,0.00708854778357801
1952,0.0064386299129399
1948,0.00567959572813097
1944,0.00571471686776886
1940,0.00626396255202165
1936,0.00632140781470414
