Wavenumbercm-1,00:36:59
3000,0.0178447135300524
2996,0.023771719489718
2992,0.031836601300362
2988,0.0379156596236083
2984,0.0393155605416846
2980,0.036702701084403
2976,0.0320464291090667
2972,0.0268184937722416
2968,0.0218976879094538
2964,0.0181508676529163
2960,0.0158921148254753
2956,0.0145266457563964
2952,0.0137870598610026
2948,0.0142453983064396
2944,0.0157138905403426
2940,0.0167256870400918
2936,0.0165506449093074
2932,0.0159583904132466
2928,0.0155085826538459
2924,0.0146120394286739
2920,0.013020416278421
2916,0.0118026005188822
2912,0.0115857564859436
2908,0.0115243302830982
2904,0.0109211134914451
2900,0.0103146893181189
2896,0.010405007362536
2892,0.0108389578234364
2888,0.0110313673532957
2884,0.0111721829495718
2880,0.011525813129079
2876,0.0116474153066229
2872,0.0111035912131685
2868,0.010248009691341
2864,0.00958516225074009
2860,0.00905127531406281
2856,0.00850607503799766
2852,0.00821956325523142
2848,0.00829229779919595
2844,0.00834126918755333
2840,0.00814410522017818
2836,0.00801255782486195
2832,0.00809486839365283
2828,0.00799111327724714
2824,0.00750392127432575
2820,0.00706023157642049
2816,0.00700329182874239
2812,0.0069837497715605
2808,0.00654849738264671
2804,0.00583242783152915
2800,0.00520534770864507
2796,0.00475938411686119
2792,0.00447597673005755
2788,0.00451206506913575
2784,0.00489620634914884
2780,0.00528498878121057
2776,0.00536868632069263
2772,0.00524712645988487
2768,0.00521019196605913
2764,0.00534734259900127
2760,0.00558298691569975
2756,0.00586569918259812
2752,0.00610172709763107
2748,0.00615835456576166
2744,0.00599118277065142
2740,0.00564168271886237
2736,0.00512447744703344
2732,0.00454722137969827
2728,0.00428855389178052
2724,0.00464857432804616
2720,0.00534036469954862
2716,0.00576013727237218
2712,0.0056823607674006
2708,0.00546397988194084
2704,0.00555280451699159
2700,0.00606657341238246
2696,0.00691049630617123
2692,0.00789066941331401
2688,0.00861250378689938
2684,0.00868060871669828
2680,0.0080851118404265
2676,0.00718748702378698
2672,0.00631776996748133
2668,0.00561539309569321
2664,0.00517666360452572
2660,0.00507507894880848
2656,0.00521111544829041
2652,0.00535813146027625
2648,0.00540003340140483
2644,0.00535110658928437
2640,0.00519617108551904
2636,0.0049141784729041
2632,0.0046989764428762
2628,0.00485449303912402
2624,0.00534398742005329
2620,0.0057429377054255
2616,0.00571279606229434
2612,0.00536598982084345
2608,0.00505294258845545
2604,0.0049870947406312
2600,0.0051345187105331
2596,0.00533072476893972
2592,0.00541762098415832
2588,0.00544173391268898
2584,0.00562717665270544
2580,0.00603520902386434
2576,0.00648051277064125
2572,0.00684187281501676
2568,0.0072770323736869
2564,0.0080359711540845
2560,0.00925189966490181
2556,0.0110241863780494
2552,0.0133643811535509
2548,0.0160902636527722
2544,0.0189736248983975
2540,0.0218160504859216
2536,0.024100249199193
2532,0.025108933413962
2528,0.0247060411539177
2524,0.0232129267402827
2520,0.0208854194513597
2516,0.0181030379671936
2512,0.0154204700048026
2508,0.0132388770384123
2504,0.0116549852040323
2500,0.0104097310787395
2496,0.00911650825351735
2492,0.00784012055999675
2488,0.00702911384036193
2484,0.00676801016201067
2480,0.00662235640849352
2476,0.00635850756355737
2472,0.00627464942590778
2468,0.00654356593750151
2464,0.00682000352101497
2460,0.00680739932546751
2456,0.00666310648184225
2452,0.00659681701804352
2448,0.00648794908133267
2444,0.0062519545750306
2440,0.00612931825515946
2436,0.00632340941905068
2432,0.00668885537808434
2428,0.00706793196018883
2424,0.00758994585643804
2420,0.00836526594958475
2416,0.00916828137432781
2412,0.00966551806150538
2408,0.00970583547416505
2404,0.00930196630962998
2400,0.00858131827284373
2396,0.00782742403701378
2392,0.0073370721761241
2388,0.00713101549998489
2384,0.00699524667201612
2380,0.00683365577302706
2376,0.00678013014602324
2372,0.00691324393518135
2368,0.00703730207427727
2364,0.00695916250204257
2360,0.00678432357684572
2356,0.00672149504078979
2352,0.00676938868859554
2348,0.00691702640299812
2344,0.00719187976845558
2340,0.00749557679713376
2336,0.00768800262862648
2332,0.00788023942994094
2328,0.00836073267594883
2324,0.00936048777055727
2320,0.0112009745869643
2316,0.01423569544544
2312,0.0180144889340815
2308,0.0208388447097879
2304,0.0210308603896544
2300,0.0185746107282742
2296,0.0149862281204143
2292,0.011774360004534
2288,0.00933528313840123
2284,0.00741386991252972
2280,0.00604964595493677
2276,0.00546433708568033
2272,0.00549398763657357
2268,0.00590610283497217
2264,0.00683555553790816
2260,0.00821577026694082
2256,0.00934485815632134
2252,0.00959273372141908
2248,0.00899203553350374
2244,0.00795906911024414
2240,0.00688423558903773
2236,0.00612927016084509
2232,0.00591783009847142
2228,0.00594230598220952
2224,0.00565063382536295
2220,0.0051669021693634
2216,0.00514453882628771
2212,0.00565200927597932
2208,0.00606788238390303
2204,0.00623738539564163
2200,0.00661487520057249
2196,0.00706267961110792
2192,0.00672625658090573
2188,0.00554378648364877
2184,0.00459738175567747
2180,0.00473314330063299
2176,0.00548261432223332
2172,0.00619311708253965
2168,0.00698343319319216
2164,0.00797084939122191
2160,0.00888441659752391
2156,0.0095761770366333
2152,0.0100851045594418
2148,0.0101619761987528
2144,0.00968918600482714
2140,0.00922815875627738
2136,0.00917098032421329
2132,0.00912591875961931
2128,0.00872197122947525
2124,0.00822474995172895
2120,0.0079257391433692
2116,0.00757310443019875
2112,0.00685601912023723
2108,0.00616213512475952
2104,0.00608991307115361
2100,0.00643636895776461
2096,0.00650628867067699
2092,0.00629666786803827
2088,0.00631505728470642
2084,0.00655941991355925
2080,0.00666778355084629
2076,0.00679810606101752
2072,0.00735765032771938
2068,0.00805323453650523
2064,0.00825521754267828
2060,0.00819552385312027
2056,0.00850371878168179
2052,0.00886199052137206
2048,0.0084787977818541
2044,0.00771197583844927
2040,0.0077350969316896
2036,0.00833362819599647
2032,0.00793310073721521
2028,0.00653150000908706
2024,0.00578675636992353
2020,0.00642631790792623
2016,0.00736727461260999
2012,0.00800882503297747
2008,0.00845624020179939
2004,0.00828341682216317
2000,0.00718836455908528
1996,0.00586700266373102
1992,0.00526999856004478
1988,0.0052327861977815
1984,0.00486446871139581
1980,0.00436480538828524
1976,0.00466554332533226
1972,0.00545679583594688
1968,0.00558489885661972
1964,0.00535070211778959
1960,0.00554815607983036
1956,0.00573985958118175
1952,0.0052781240733779
1948,0.0047565136903244
1944,0.00504273924304276
1940,0.00571845632132622
1936,0.00583331342550529
1932,0.00550681801175359
1928,0.00533292549531182
1924,0.00525337617269055
1920,0.00490310169314428
1916,0.00454282048130967
1912,0.00465601311959619
1908,0.0050191535897214
1904,0.00512964077777738
1900,0.0051410723327573
1896,0.00546416623047634
1892,0.00591327121915125
1888,0.00603525164185659
1884,0.00593647418234683
1880,0.00595711196004423
1876,0.00601310766089705
1872,0.00588697283244148
1868,0.00578153464929919
1864,0.00596111640201991
1860,0.00618051338363052
1856,0.00619668864664108
1852,0.00631442984443106
1848,0.00692835373946621
1844,0.00792268091769047
1840,0.00912891463923067
1836,0.0110542960710488
1832,0.0144925844505348
1828,0.020083449138742
1824,0.0285922770384693
1820,0.0403062090221035
1816,0.0526307498993998
1812,0.0599126742164703
1808,0.058311504391239
1804,0.0493050920357007
1800,0.0375975798113865
1796,0.0275001163082159
1792,0.0206060585471576
1788,0.0162952685255699
1784,0.0136971829027045
1780,0.0121987791841471
1776,0.0111657593059628
1772,0.0103650137125651
1768,0.0104040558621965
1764,0.0118847636795208
1760,0.014785696405332
1756,0.0194738263439026
1752,0.0263777756064039
1748,0.034190242689719
1744,0.0406249087755043
1740,0.0443579481403675
1736,0.0446472666363579
1732,0.0420189480272865
1728,0.0386921837055688
1724,0.035824937772509
1720,0.0328683001384539
1716,0.0294484524037189
1712,0.0266205909798589
1708,0.0249442210676011
1704,0.022496498870292
1700,0.0169938440888276
1696,0.0106963299201977
1692,0.00691047834036413
1688,0.00500159019105735
1684,0.00383800104149596
1680,0.00325111767029115
1676,0.00310350338907477
1672,0.00305123596607079
1668,0.00295588826340051
1664,0.00293907685489237
1660,0.00303619130918536
1656,0.00306441053155975
1652,0.00283684248193624
1648,0.00252814131122137
1644,0.00246487260443179
1640,0.00260293330475007
1636,0.00266082171628925
1632,0.00244194365890949
1628,0.0019753918226612
1624,0.00140245609455793
1620,0.000994529976081081
1616,0.0012881518181156
1612,0.00254034491507943
1608,0.00421814341095308
1604,0.00559516465947324
1600,0.00634322269920615
1596,0.00658497315607877
1592,0.00661556482046423
1588,0.00663640371769855
1584,0.00677194830864748
1580,0.00712672408382517
1576,0.00758607756535065
1572,0.00776408343494652
1568,0.00753111653823072
1564,0.00729389308334787
1560,0.00757784879345898
1556,0.00827982239997514
1552,0.00863449805788016
1548,0.00827986588388816
1544,0.00717082735736497
1540,0.00531109547384695
1536,0.00340222010173509
1532,0.00225616816186767
1528,0.00170971458584227
1524,0.0014009577660979
1520,0.00134705372561816
1516,0.00181397558107544
1512,0.0030804325187123
1508,0.00524023310372509
1504,0.00776996778500558
1500,0.0100893255379055
1496,0.0120576353138725
1492,0.0134195769936296
1488,0.0139843673396778
1484,0.0147189662653193
1480,0.0177270464840915
1476,0.0240753968845701
1472,0.0308220439533181
1468,0.0342870091324496
1464,0.0353190054633457
1460,0.0362038003338644
1456,0.0377718838634558
1452,0.0394894699223759
1448,0.0408510669898542
1444,0.0416836361347202
1440,0.0419694582992386
1436,0.0428682513056852
1432,0.0462874819497679
1428,0.0518759459676614
1424,0.0558903350325592
1420,0.0540480781050758
1416,0.0468220925309208
1412,0.0385537886244786
1408,0.0318952183432743
1404,0.0270821035739082
1400,0.0238734117218546
1396,0.0224025604750977
1392,0.0224045907186347
1388,0.0225209047661548
1384,0.0218573159761291
1380,0.0207538840866612
1376,0.0197306591226199
1372,0.0187406601387635
1368,0.0173441936876196
1364,0.0156681565327961
1360,0.0146241673019399
1356,0.0146429101163955
1352,0.0149876313614568
1348,0.014769633719271
1344,0.013990431457528
1340,0.0134934224841092
1336,0.0137374960666173
1332,0.0141316952476568
1328,0.0144930461379389
1324,0.0154052753316452
1320,0.0168945475621121
1316,0.0182732189282635
1312,0.0193582583652961
1308,0.0207746351347104
1304,0.0227636108461527
1300,0.0249419728989127
1296,0.0280288992233598
1292,0.0342016440885348
1288,0.045256816508961
1284,0.0642640681718905
1280,0.100094693346547
1276,0.167425690624162
1272,0.281305836192984
1268,0.43741026080442
1264,0.541372054105676
1260,0.453342192848192
1256,0.287388373742165
1252,0.169933330975049
1248,0.106268964497718
1244,0.0732873196013297
1240,0.0550812740347752
1236,0.045035040231666
1232,0.0397809554225021
1228,0.036466652838593
1224,0.0339871995226125
1220,0.0324756609489649
1216,0.0315821856906838
1212,0.0307304069803914
1208,0.0303653486978075
1204,0.0314147074863082
1200,0.0334459923393524
1196,0.0346948691863721
1192,0.0341187237916226
1188,0.0322432336400762
1184,0.0300180530056646
1180,0.0280047490879207
1176,0.0268144825618068
1172,0.0273580652731868
1168,0.0299596940596177
1164,0.0335163998507148
1160,0.0361485723841707
1156,0.0365860678299412
1152,0.0346128599863061
1148,0.0307179742341735
1144,0.025891326115514
1140,0.0214828014323762
1136,0.0185639460376488
1132,0.0173746250119181
1128,0.0177681705754692
1124,0.0194309369703402
1120,0.0216564217552636
1116,0.0237769510553099
1112,0.0256247450378585
1108,0.0271556046111079
1104,0.027855104595907
1100,0.0271283617226557
1096,0.0253903942437973
1092,0.0242706900283686
1088,0.0251650247911511
1084,0.0278927039109986
1080,0.0315106503908934
1076,0.0353696853196902
1072,0.0388201313294481
1068,0.0409878046105312
1064,0.0414224062588476
1060,0.0407068654962046
1056,0.0402552674064345
1052,0.0417648185593096
1048,0.0469862311564392
1044,0.0572730036624761
1040,0.0721564657585101
1036,0.0886560965063554
1032,0.102792329563527
1028,0.110948265335082
1024,0.110665005292203
1020,0.102717252213993
1016,0.0908121379528122
1012,0.0777281632098363
1008,0.0644374958290715
1004,0.0519077608617811
1000,0.0413001607454697
996,0.033115227965557
992,0.0270245063066587
988,0.0223712875860218
984,0.0187098426429906
980,0.0160514848920362
976,0.0147670983234061
972,0.0150903832586652
968,0.0163853732148613
964,0.0170418179600243
960,0.0156625829132113
956,0.0125809617906985
