Wavenumbercm-1,03:56:57
3000,0.0297975518738146
2996,0.0361694629787119
2992,0.0440613453827792
2988,0.0503176951495678
2984,0.052955669529336
2980,0.0524762032122735
2976,0.0497891267027095
2972,0.045253107394746
2968,0.0394148292478549
2964,0.0334097760102114
2960,0.0284019890226224
2956,0.0249919798113975
2952,0.023330460171924
2948,0.0233708747529067
2944,0.0242720926062106
2940,0.0244512745696279
2936,0.0229756427828155
2932,0.0200226473042509
2928,0.0155672179451995
2924,0.00927937120929615
2920,0.00261573925972656
2916,-0.000610266270217938
2912,0.00181888893688247
2908,0.00708902627639201
2904,0.0109388311051833
2900,0.0123311220844845
2896,0.0129612246846581
2892,0.0141349297414609
2888,0.0154835651648664
2884,0.0162720775097456
2880,0.0164043080839109
2876,0.0160288164948146
2872,0.0152765592445114
2868,0.0142627970273741
2864,0.0128041542266294
2860,0.0104345438220434
2856,0.0072281028091016
2852,0.00450372625638113
2848,0.00390335902711437
2844,0.00563520243484293
2840,0.00843165765054182
2836,0.0109924241420425
2832,0.0127061756881794
2828,0.0134768281972183
2824,0.0135190620435285
2820,0.0132415634994911
2816,0.0129011718821585
2812,0.012392928535553
2808,0.0115991968097431
2804,0.0107536747508963
2800,0.0101458320117494
2796,0.00968901949666116
2792,0.00913946987891114
2788,0.00854815483226336
2784,0.00821421332336139
2780,0.00831588407472248
2776,0.00877229176981111
2772,0.0093099151367506
2768,0.0096008009845159
2764,0.00948702962071525
2760,0.00914981290387545
2756,0.00892335749001716
2752,0.00890436877053545
2748,0.00890186115207234
2744,0.00879774824867137
2740,0.0086858934610332
2736,0.00859941070805667
2732,0.00841893923344677
2728,0.00814754144532513
2724,0.00799032620358258
2720,0.00803793917579407
2716,0.00817045864993325
2712,0.00832579678102575
2708,0.00855960264367911
2704,0.00884572784712745
2700,0.00909675712189643
2696,0.0094381514907377
2692,0.0100591325809733
2688,0.0106800174300241
2684,0.0106457818087563
2680,0.0097646900499625
2676,0.00865452987523238
2672,0.00800469511221832
2668,0.00781276640430452
2664,0.00765636484848832
2660,0.00737362656275562
2656,0.00714805629279067
2652,0.00713357940248526
2648,0.0072884326910619
2644,0.00755093854523336
2640,0.00792752593168051
2636,0.00835078716906281
2632,0.00866470350466376
2628,0.00882168733698833
2624,0.00892495686146248
2620,0.00904202428042939
2616,0.00906755318446212
2612,0.00885980604247368
2608,0.00848415679599199
2604,0.00817521627596036
2600,0.00808651554232886
2596,0.0081604798834363
2592,0.00825832401172306
2588,0.00837206921541134
2584,0.00862218752939577
2580,0.00905353542830007
2576,0.00957829618316784
2572,0.0101266545591933
2568,0.0107730137562193
2564,0.0117213233417808
2560,0.0131898022594352
2556,0.0152779407906319
2552,0.0178471951406908
2548,0.0206257843221726
2544,0.0235300838095617
2540,0.0265279359353311
2536,0.0289953541807708
2532,0.0299936141062306
2528,0.0293040096647971
2524,0.027342630294581
2520,0.024502469970548
2516,0.0211988113259405
2512,0.0179748486114172
2508,0.0153806145487548
2504,0.0137815677181685
2500,0.0130801193924871
2496,0.0127748413047269
2492,0.0124714536444081
2488,0.01215768783252
2484,0.0119322021368341
2480,0.0117488473785023
2476,0.0115609161328081
2472,0.0114731369335858
2468,0.0115339032011288
2464,0.0116255186723988
2460,0.0117067723178677
2456,0.0118961309638927
2452,0.0122629221311627
2448,0.012724960057698
2444,0.0131546980982776
2440,0.0134140236442119
2436,0.0134055099911847
2432,0.0132590764043399
2428,0.0133736241393487
2424,0.0140256858047539
2420,0.0149750349285459
2416,0.0157244651297473
