Wavenumbercm-1,02:02:56
3000,0.0285343054390993
2996,0.0350790537045861
2992,0.0436194429756087
2988,0.0511485962287066
2984,0.0552500047735827
2980,0.0554826366356045
2976,0.0521288327100877
2972,0.0461236927485628
2968,0.0392182041302213
2964,0.0333044770535045
2960,0.0293770750283413
2956,0.0270403320671393
2952,0.0255948024624931
2948,0.025055044676405
2944,0.0252727416987096
2940,0.0251641389402122
2936,0.0236508518218337
2932,0.0204092830740812
2928,0.0154153917641605
2924,0.00890707188318165
2920,0.00258683850463193
2916,-0.000318704823562903
2912,0.00182829608265143
2908,0.00655686094928934
2904,0.0102624307878776
2900,0.0119266251369518
2896,0.0125845528437581
2892,0.0132656266112186
2888,0.0142114439235027
2884,0.0152960934246185
2880,0.0161439630822249
2876,0.0160561906571102
2872,0.014826051736951
2868,0.0131032278830577
2864,0.0112775380676215
2860,0.00890351010107702
2856,0.00592987390733377
2852,0.00376802525291394
2848,0.00398432255196549
2844,0.00622593634605291
2840,0.00873913313551137
2836,0.0104881971692953
2832,0.0116419184551705
2828,0.0124713779438395
2824,0.0128738577676958
2820,0.0128520504968382
2816,0.0126216722772193
2812,0.0122391212134501
2808,0.0116282260960054
2804,0.0109724358762974
2800,0.0105675424262767
2796,0.0103048062674176
2792,0.00980674549086671
2788,0.00906648593323997
2784,0.00855734513942916
2780,0.00864129369037981
2776,0.00912926214284304
2772,0.0095013268559198
2768,0.00944563047946037
2764,0.00905170117303471
2760,0.00861321948202048
2756,0.00834390927030336
2752,0.00822966359012593
2748,0.00812614995602376
2744,0.007960132802673
2740,0.00775670622489989
2736,0.00755950095449216
2732,0.00742004117122959
2728,0.00742619225369599
2724,0.00761333805130466
2720,0.00786315929877873
2716,0.0080679653694177
2712,0.00829080926279853
2708,0.00860066191261596
2704,0.00890734273431502
2700,0.00915913634770912
2696,0.00956249120551672
2692,0.010271864187112
2688,0.0108982701575469
2684,0.0107910181589383
2680,0.00983834643343556
2676,0.00862220182580699
2672,0.00775155422568497
2668,0.00731642678864615
2664,0.00706328636790293
2660,0.00678656799175169
2656,0.00644405186819724
2652,0.00614641891995962
2648,0.00611975831794209
2644,0.00650171697094451
2640,0.00712070970322938
2636,0.00762856640216576
2632,0.00791171853019821
2628,0.00813967031054551
2624,0.00837332965709201
2620,0.00842319446927151
2616,0.00820762461566179
2612,0.00795832742041214
2608,0.00789741875710866
2604,0.00792683907598887
2600,0.00780803801607832
2596,0.00750015619563122
2592,0.00717468412368194
2588,0.00701453370012379
2584,0.00713261262249338
2580,0.00756867437028986
2576,0.00824018713524815
2572,0.00904237686857285
2568,0.0100091080371849
2564,0.0112568934208764
2560,0.0128346806714356
2556,0.0146439415508313
2552,0.016577445062292
2548,0.0187000133347484
2544,0.0212205128328924
2540,0.0241254621672096
2536,0.0266921234832601
2532,0.027932392315313
2528,0.0275420421297218
2524,0.0257775824829252
2520,0.02301149055658
2516,0.0198697800564137
2512,0.0170394881634587
2508,0.014836259075921
2504,0.0132497878438023
2500,0.0121542525292809
2496,0.0113565034864761
2492,0.0107261827311849
2488,0.0103188522910771
2484,0.0101979099650256
2480,0.0102140723096033
2476,0.0101352456994995
2472,0.00987067378785933
2468,0.0095214527549126
2464,0.00927680048951618
2460,0.00933378760918943
2456,0.00976154180358789
2452,0.0103692370505766
2448,0.0108711329383006
2444,0.0111898330088664
2440,0.0114400072056454
2436,0.0116930766615669
2432,0.0119581078521096
2428,0.0123518528472318
2424,0.0130026714535601
2420,0.0137678914469048
2416,0.0142920083832729
2412,0.0143561466676111
2408,0.0139838970974245
2404,0.0133218030312105
2400,0.0125486510465913
2396,0.0118520905793018
2392,0.0113396338322048
2388,0.0109525179914488
2384,0.0106225339725255
2380,0.0104577016833903
2376,0.0106147446256185
2372,0.0110226374371884
2368,0.0113643237522404
2364,0.011466276107412
2360,0.0114672469369635
2356,0.0115046416580426
2352,0.0116019003686954
2348,0.0118344591368223
2344,0.0122561218764367
2340,0.0127154405128541
2336,0.0129955404382264
2332,0.0132218488677856
2328,0.0137586156863125
2324,0.0148631887268709
2320,0.0168201890429195
2316,0.0199420943215407
2312,0.0237905912810635
2308,0.0267293766134997
2304,0.0271543539229024
2300,0.0250568720265968
2296,0.0217887675558487
2292,0.0185191828665087
2288,0.0154342531847853
2284,0.0125425977695355
2280,0.0104376565109613
2276,0.00959490774347904
2272,0.00959919372593451
2268,0.0100816874438149
2264,0.011640620536723
2260,0.0145962416921255
2256,0.0175209556975693
2252,0.0183917909166133
2248,0.0168083925685283
2244,0.0142934370328167
2240,0.0124178096561828
2236,0.0115519759010002
2232,0.0113819679494866
2228,0.0115608072981022
2224,0.0118561572430829
2220,0.0121325247503541
2216,0.0123837613951044
2212,0.0125352957693246
2208,0.012329679357842
2204,0.0117657471510075
2200,0.0112741859375486
2196,0.011187473374192
2192,0.0113638613115496
2188,0.0115575589249098
2184,0.0119313662083716
2180,0.0126842629098743
2176,0.0135692879784848
2172,0.0142727979491823
2168,0.0147321831550361
2164,0.0150298916384068
2160,0.0152211859121524
2156,0.015285830858283
2152,0.0151700989481771
2148,0.0149322685554236
2144,0.0147185752493006
2140,0.0145887247365902
2136,0.0144096560327097
2132,0.013897350750254
2128,0.0130683653988924
2124,0.0122670949720724
2120,0.0116680952701644
2116,0.0110848099966625
2112,0.0103144889254762
2108,0.00956709161309601
2104,0.00922611482066227
2100,0.00920911900101882
2096,0.0090707099562074
2092,0.00876892103016907
2088,0.00866277932664647
2084,0.00888499876886998
2080,0.00926454237639039
2076,0.00977508321958535
2072,0.0104753877650357
2068,0.0110990175433504
2064,0.0113565469055033
2060,0.0114186071806488
2056,0.0115421675674472
2052,0.0114973334264808
2048,0.0110201513043726
2044,0.0105128773541201
2040,0.0105197888022613
2036,0.0106954804959098
2032,0.0105085317210066
2028,0.0105741286496068
2024,0.0115661882770269
2020,0.0126814382004905
2016,0.0129250265304313
2012,0.0127641541536913
2008,0.0129756441280799
2004,0.0131235070836974
2000,0.0125137267981683
1996,0.0115285919993933
1992,0.0108464264333467
1988,0.0104654926009718
1984,0.010044329384998
1980,0.00993037986380576
1976,0.0106996400243296
1972,0.0116019128786962
1968,0.0115076376376538
1964,0.0108013480809979
1960,0.0104295488661682
1956,0.0104695255663815
1952,0.0105539715747603
1948,0.0106872235222649
1944,0.0108351286020435
1940,0.0106378119864198
1936,0.0101747191895497
1932,0.0100734562707036
1928,0.0104913422163129
1924,0.0107380039688724
1920,0.0104164833791831
1916,0.0100744691247274
1912,0.0101878188523157
1908,0.0103607406613302
1904,0.010205164221671
1900,0.0101439662086517
1896,0.0106119459445497
1892,0.0111723119795799
1888,0.0112250323295846
1884,0.0110125271584953
1880,0.0110630658435006
1876,0.0112983354797228
1872,0.011338651539218
1868,0.0112065710957366
1864,0.0111314171258252
1860,0.0110850465516822
1856,0.0110899008149814
1852,0.0114886820472098
1848,0.0123940549477944
1844,0.01328889816788
1840,0.013931672873311
1836,0.0150025124700615
1832,0.0172471670048239
1828,0.0209118915075144
1824,0.0263936365179096
1820,0.0341687448968889
1816,0.0427401771182068
1812,0.0481375438784231
1808,0.0474232058375236
1804,0.041483820900671
1800,0.0336899737944737
1796,0.02702750378285
1792,0.0223868086361455
1788,0.0193266369705609
1784,0.0175242173669965
1780,0.0167525206784021
1776,0.0164961991429205
1772,0.0163894283102401
1768,0.0166298588920857
1764,0.0174982020898743
1760,0.0190859722529438
1756,0.021953348934274
1752,0.0267950351493099
1748,0.0330481346862797
1744,0.0393691532373515
1740,0.045167243722594
1736,0.0498677708226057
1732,0.052282131763813
1728,0.0522227672497749
1724,0.0503052953213594
1720,0.0463732113543497
1716,0.0404811872803366
1712,0.0347372802346701
1708,0.0312668790859732
1704,0.0296423943620398
1700,0.0280591049292516
1696,0.026005753676869
1692,0.0243792885850362
1688,0.0231969786021013
1684,0.0220858399525933
1680,0.0212112639827009
1676,0.0208404220011443
1672,0.0208520256296776
1668,0.0209592593637529
1664,0.0211659135625997
1660,0.0217652654504208
1656,0.022914219186575
1652,0.0242630791809832
1648,0.0252784446645767
1644,0.0261661500726467
1640,0.0273590512909205
1636,0.0285827010524971
1632,0.0291302504904468
1628,0.0287617071754562
1624,0.027732363615326
1620,0.026253246457654
1616,0.0246997225233388
1612,0.0237000184381946
1608,0.0232831217577688
1604,0.0228874764200657
1600,0.0220845680081432
1596,0.0207416921001853
1592,0.0187637128607262
1588,0.0160835948869652
1584,0.012993684092553
1580,0.0103662586831424
1576,0.00943485216423447
1572,0.0107366226188763
1568,0.0135327729335354
1564,0.0169209835934153
1560,0.0200586472199623
1556,0.0214038512099655
1552,0.0201505461776211
1548,0.0170870029541175
1544,0.0130788855520684
1540,0.00955569087034271
1536,0.00887644012474441
1532,0.0110825143230089
1528,0.0142616216332046
1524,0.017083097922276
1520,0.0186989470185064
1516,0.0193446892829847
1512,0.0201049329362681
1508,0.0213628839016342
1504,0.0229918805537588
1500,0.0252097405248232
1496,0.0282004029208017
1492,0.0313909365891712
1488,0.0338858126210651
1484,0.0361686688315277
1480,0.0404495340250949
1476,0.0477503597582245
1472,0.0547288507367688
1468,0.0582216750803806
1464,0.0602016625532796
1460,0.0633278156163228
1456,0.0671978576448066
1452,0.0694419049789033
1448,0.0695712959480583
1444,0.0684392277841495
1440,0.0665984067464797
1436,0.065680162526486
1432,0.0681369897170395
1428,0.0736599533445699
1424,0.077934459349557
1420,0.0760920039426237
1416,0.068601682475467
1412,0.0603197364650922
1408,0.0543715656728096
1404,0.0510538613767033
1400,0.0498867211314262
1396,0.0505616656038078
1392,0.0520792202657087
1388,0.0525872050161607
1384,0.0514714225057537
1380,0.0494541953886071
1376,0.0471030846705764
1372,0.044416843728818
1368,0.0413251070712488
1364,0.0383788268004415
1360,0.036529125814421
1356,0.0359557859182168
1352,0.0357523588966596
1348,0.0350325501474836
1344,0.033840743246638
1340,0.0329297357847218
1336,0.0325147887400986
1332,0.03192388673255
1328,0.0311907516931659
1324,0.0312121000624858
1320,0.0322674674074642
1316,0.0337688232787057
1312,0.03540811866465
1308,0.0375286524479496
1304,0.040143710306279
1300,0.0428107524377732
1296,0.0462987955875622
1292,0.0529877252538804
1288,0.0652367186550726
1284,0.0868399849021281
1280,0.126917037019836
1276,0.199766889028293
1272,0.319660874154695
1268,0.479757065599821
1264,0.578098889395581
1260,0.47837976558595
1256,0.307781222905122
1252,0.188887265702873
1248,0.12387692644382
1244,0.0894107149260527
1240,0.0701386616109448
1236,0.0597600479778862
1232,0.0548735336328737
1228,0.0525801483525548
1224,0.0516707333946496
1220,0.0519767916307056
1216,0.0528397805242883
1212,0.0535952890141886
1208,0.0547114537092668
1204,0.0569032394174055
1200,0.059287938895847
1196,0.0599448406064941
1192,0.0583123889157028
1188,0.0556738303529177
1184,0.053497052364659
1180,0.0525162235944944
1176,0.0533010976133405
1172,0.0565092579180873
1168,0.0618678503086626
1164,0.0674274595334736
1160,0.0707247777227208
1156,0.0705820803810065
1152,0.0673345298367517
1148,0.0620302862989704
1144,0.05603254307731
1140,0.050790564357106
1136,0.0470699482832058
1132,0.0446922941993796
1128,0.043591868776235
1124,0.0438775690757933
1120,0.0450261913229221
1116,0.0462116723958474
1112,0.0470833096894309
1108,0.0477429124230681
1104,0.0481733837328052
1100,0.0482110164506852
1096,0.048135923415776
1092,0.0487395958024612
1088,0.0504589102078548
1084,0.0529981629630512
1080,0.0560761472296021
1076,0.0595223555638286
1072,0.0625329472147686
1068,0.0637285892869547
1064,0.0623488057429877
1060,0.05918710132156
1056,0.056194897988242
1052,0.055340154266612
1048,0.0579675762873947
1044,0.0646475388034609
1040,0.0745734857857474
1036,0.085258304714431
1032,0.0935373122418118
1028,0.096562851916535
1024,0.0927917776932338
1020,0.0837366650328972
1016,0.0731100765681908
1012,0.0633189644678056
1008,0.0547935392435923
1004,0.047544286094831
1000,0.041672844433327
996,0.0370535933856494
992,0.0332920441136853
988,0.0300337839816825
984,0.0272136949624131
980,0.0250745396242378
976,0.0240075088766556
972,0.0241506235254248
968,0.0248494660381009
964,0.0247021122991388
960,0.0226566281429047
956,0.0192752237597119
952,0.0165324708268954
948,0.0160460858393163
944,0.0176454718476518
940,0.0200749520900979
936,0.0226582995730205
932,0.0254962823117241
928,0.0287330221473362
924,0.0323214209924328
920,0.0360431372374585
916,0.0395459703429073
912,0.0433924720241485
908,0.0504971936624872
904,0.0639704307401108
900,0.0811270881679631
896,0.0909406293513113
892,0.0840965051780065
888,0.0655096348945593
884,0.0473495168701775
880,0.0357725590334904
876,0.0293348396601705
872,0.0250483754744283
868,0.0226498693236715
864,0.0224760825311577
860,0.022913310267961
856,0.0228371780901704
852,0.023493569700366
848,0.0250995975190308
844,0.0256827135634581
840,0.024782811607081
836,0.0248978683394757
832,0.0271455821598944
828,0.0289570537416567
824,0.0287513294216328
820,0.0293825399214497
816,0.0323813786290114
812,0.0347733079793751
808,0.0356812279563691
804,0.0392729976198844
800,0.046489242109863
796,0.0525074394145219
792,0.0563767738990933
788,0.0654358272073304
784,0.0802075047041401
780,0.095986639106857
776,0.111063953940169
772,0.136204341298196
768,0.168726570547071
764,0.208186378251471
760,0.246397458633704
756,0.306286841074119
752,0.318642774309886
748,0.336812613963154
744,0.301949366783276
740,0.293126834412801
736,0.264427934071183
732,0.261495540853551
728,0.193242112464029
724,0.184615551210317
720,0.177315568089523
716,0.175400638358448
712,0.100024072254305
708,0.0985910438059746
704,0.122341225128404
700,0.111292225229819
696,0.0478870915826457
692,0.0412198395111778
688,0.0599929180432078
684,0.0439971436498227
680,-0.00855099060802712
676,0.0198069239715729
672,0.0364074193601381
668,0.0396504466993922
664,0.0397884299229049
660,0.0566004786506107
656,0.0604327343447432
652,0.0234770279834635
648,-0.0016045318572941
