Wavenumbercm-1,07:12:59
3000,0.0309372700428678
2996,0.0359021065621905
2992,0.041720330572131
2988,0.0460237933588173
2984,0.0477453311474545
2980,0.0480750738567046
2976,0.0476968474502082
2972,0.0456437029035422
2968,0.0414758823464204
2964,0.0366224463871735
2960,0.0327700224080419
2956,0.0302249198522872
2952,0.0284969592835099
2948,0.0275649666779794
2944,0.0273448958018884
2940,0.0270388006587686
2936,0.0261546367172726
2932,0.0254604160380833
2928,0.0255413312399893
2924,0.0253231691421972
2920,0.0237817112459171
2916,0.0219063981883705
2912,0.0211813342373436
2908,0.0213987632937163
2904,0.0214886082879554
2900,0.0213838608839321
2896,0.021761019041157
2892,0.0226027376836485
2888,0.0231731996855598
2884,0.0231605150098682
2880,0.0228953238621895
2876,0.022509249106726
2872,0.0217471895770982
2868,0.0205847949380276
2864,0.0193804701701486
2860,0.0184836439765403
2856,0.0179463274799504
2852,0.0175928578781681
2848,0.0171626615826412
2844,0.0165322142435471
2840,0.0159965937694686
2836,0.0160691150153008
2832,0.0167740573073015
2828,0.0174769512696005
2824,0.0175990831709724
2820,0.0172304045762208
2816,0.0168340397144972
2812,0.0166038826038249
2808,0.0163388074938537
2804,0.0157521821270027
2800,0.0147260290788311
2796,0.0134562052688738
2792,0.0123775668575716
2788,0.0117325044755044
2784,0.0113446778987802
2780,0.0110220922030298
2776,0.0109309890239231
2772,0.0112578975929284
2768,0.0117352125203957
2764,0.0118869861332028
2760,0.0116651136339474
2756,0.0114980282989718
2752,0.0116125177587437
2748,0.0117352815225088
2744,0.0115705155185968
2740,0.0111706656537255
2736,0.0107749665104834
2732,0.0105441259432242
2728,0.0105627346067857
2724,0.0108060859055005
2720,0.0110652624804761
2716,0.0111666699385698
2712,0.011220535635999
2708,0.0114103046049
2704,0.0116742186224448
2700,0.0119053444857842
2696,0.0122577246709501
2692,0.0128511844720035
2688,0.0132813211022885
2684,0.0129398775053664
2680,0.0118430007648261
2676,0.0106459486608091
2672,0.00981466834751691
2668,0.00923460906935068
2664,0.00869308165118102
2660,0.0082441126117986
2656,0.00799780589381822
2652,0.00792632336233544
2648,0.00804462058427969
2644,0.00844369361650964
2640,0.00900296641443171
2636,0.00938092237207447
2632,0.00944989133891083
2628,0.00947765128890805
2624,0.00968960269760758
2620,0.00991606053173535
2616,0.00989617490835077
2612,0.00969164925845814
2608,0.00953335003047694
2604,0.00946429015338677
2600,0.00937828751671247
2596,0.00927971026398073
2592,0.00930759498305659
2588,0.0096228227549911
2584,0.0102532333588243
2580,0.0109478134306905
2576,0.0113296370036244
2572,0.01135550702767
2568,0.0115687077851595
2564,0.0126292337907015
2560,0.0145766920902626
2556,0.0169626788437282
2552,0.0194914155839783
