Wavenumbercm-1,05:41:58
3000,0.0305892984240183
2996,0.0359858096527839
2992,0.0423334360956873
2988,0.0473529913310117
2984,0.0499975327115921
2980,0.0507875374278531
2976,0.0497014562782242
2972,0.0463159646716078
2968,0.0412869602246839
2964,0.0362881484036175
2960,0.0325320028083213
2956,0.0300077749736889
2952,0.0282661237621082
2948,0.0274194386461915
2944,0.02751605647552
2940,0.0277910345751889
2936,0.0274607273717403
2932,0.0266453205262143
2928,0.0255877317912047
2924,0.0239846684381575
2920,0.0219331321674337
2916,0.0205704325912405
2912,0.0206770257489569
2908,0.0214941686793307
2904,0.0219377332425616
2900,0.0219773980628947
2896,0.0221825710792586
2892,0.0226367675969077
2888,0.023026712219457
2884,0.0232861249669365
2880,0.0234340476708848
2876,0.0232098807244581
2872,0.0223856343230212
2868,0.0212089454541074
2864,0.0201329668596865
2860,0.0193740940159303
2856,0.0189038847469766
2852,0.0185718724534936
2848,0.0180678706364736
2844,0.0172032591772819
2840,0.0163834508232288
2836,0.0163170239269605
2832,0.0169998100131217
2828,0.0175975097863547
2824,0.0175149841340363
2820,0.0170175724416395
2816,0.0166007686975403
2812,0.0162382413887796
2808,0.0156482201703349
2804,0.014868492445521
2800,0.0140836232641589
2796,0.0133486832803803
2792,0.0127265462582118
2788,0.0123621118657925
2784,0.0122554064699798
2780,0.0121819508634722
2776,0.0119999496375981
2772,0.0118258857860317
2768,0.0117573165766605
2764,0.0116518879761064
2760,0.0113985303009226
2756,0.0112037021536908
2752,0.011312796598351
2748,0.0116417019496697
2744,0.0119070711918191
2740,0.0119302893194899
2736,0.0117146007309366
2732,0.011362575097828
2728,0.0110708728635151
2724,0.0110501363624669
2720,0.0113151930283109
2716,0.0116684728014069
2712,0.0119208930769191
2708,0.0120053996191755
2704,0.0119346492949947
2700,0.0118902502517012
2696,0.012235880553484
2692,0.013080853547152
2688,0.0138516495748951
2684,0.0137079878884868
2680,0.0125177482272677
2676,0.0110380841560785
2672,0.0100457130010137
2668,0.00963843951041606
2664,0.00950375758336287
2660,0.00941816292836295
2656,0.00930805838972074
2652,0.00911830676667925
2648,0.00891273066363562
2644,0.00892210979996203
2640,0.0092433065871489
2636,0.00962357123450317
2632,0.0097475318067751
2628,0.00964575214256961
2624,0.0096106073778335
2620,0.00974463365059469
2616,0.00984551111662253
2612,0.00976849865196575
2608,0.00964346328014549
2604,0.00965334569649284
2600,0.00975154171941808
2596,0.00976996595697056
2592,0.00972247344134063
2588,0.00985126673746182
2584,0.0103238675016978
2580,0.011010151284159
2576,0.011585046390935
2572,0.0119387551476322
2568,0.0123612498468731
2564,0.0132586762758495
2560,0.0148310982472826
2556,0.0169851372755261
2552,0.0194404760087329
2548,0.0219897636491396
2544,0.0246970117809607
2540,0.0275892020963672
2536,0.0300275679439025
2532,0.0310385934776437
2528,0.030358395163644
2524,0.0283713853376484
2520,0.0255232647385464
2516,0.0223740754830338
2512,0.0194722531460791
2508,0.0171156490551737
2504,0.0154733514840955
2500,0.0145519360005898
2496,0.0139963125885947
2492,0.0133528975463422
2488,0.0125544178169794
2484,0.0118762198265828
2480,0.0114989670410678
2476,0.0113450455074709
2472,0.0112954906523661
2468,0.0113870590701691
2464,0.0116990543277289
2460,0.0122034104700487
2456,0.0127290309521363
2452,0.013078653506035
2448,0.013236218201411
2444,0.0133622039047454
2440,0.0135524924962465
2436,0.0137307313821357
2432,0.0138672951814584
2428,0.0141270918652482
2424,0.0146957920885693
2420,0.0155187513970035
2416,0.0162993642005027
2412,0.0167176765934688
2408,0.016566560557988
2404,0.0158970017228503
2400,0.0150673041808499
2396,0.0144472150311272
2392,0.014048462747426
2388,0.0135994864834374
2384,0.0130022565731491
2380,0.0125117359592892
2376,0.012418011425759
2372,0.012666321448582
2368,0.0128926320118209
2364,0.0128778198019495
2360,0.0127050670659884
2356,0.0124933543920112
2352,0.0123393026994196
2348,0.0124267842702579
2344,0.0128941745832566
2340,0.0135897063294334
2336,0.0142005931882746
2332,0.0147887076512023
2328,0.0157696986867943
2324,0.01743634952302
2320,0.0198922853982497
2316,0.0231015087623455
2312,0.0264736082538362
2308,0.0287386573333905
2304,0.0289264996536348
2300,0.0273302486912789
2296,0.025034237163605
2292,0.0226537003664646
2288,0.0199823303171936
2284,0.0169224054067745
2280,0.0141257949892247
2276,0.0123568822823926
2272,0.0118337415443062
2268,0.0129063586127838
2264,0.016470508006566
2260,0.022258945818664
2256,0.0274974225281239
2252,0.0288455589331071
2248,0.0255318657932482
2244,0.0201178256389654
2240,0.0157567991529012
2236,0.0135468749882069
2232,0.0127443210445042
2228,0.0122828361498926
2224,0.0118600989883281
2220,0.0118021272476534
2216,0.0122757406372827
2212,0.0127653056253392
2208,0.0125973264783873
2204,0.0118542362318056
2200,0.0112066306822014
2196,0.0110744507416941
2192,0.011259612369536
2188,0.0117004202651994
2184,0.0126253924218796
2180,0.0136573826312937
2176,0.014015773102211
2172,0.0138713505863168
2168,0.0142295986620166
2164,0.0155629970136998
2160,0.0169631380299499
2156,0.0172929045905828
2152,0.0165163735429284
2148,0.0154279629698226
2144,0.0145806784290011
2140,0.0140683891669386
2136,0.013858889554373
2132,0.0137292529390841
2128,0.0133523939986946
2124,0.012626162952178
2120,0.0117311029474822
2116,0.0109384067013168
2112,0.0103672167841226
2108,0.0100316490301133
2104,0.00990690478513129
2100,0.00981428737777141
2096,0.00960587791342398
2092,0.00944477252009081
2088,0.00951622695788903
2084,0.00967455828952379
2080,0.00971291103672072
2076,0.00980510159260249
2072,0.010272036674993
2068,0.0108931058321897
2064,0.0110841592164082
2060,0.0106943512813124
2056,0.0100158353999242
2052,0.00932130164945906
2048,0.00873753877265616
2044,0.00860231692626717
2040,0.00917887064466468
2036,0.00984428499839694
2032,0.00985420300000282
2028,0.00961502587733579
2024,0.00985854997847781
2020,0.0102476753222156
2016,0.0102337722423039
2012,0.0103524693650873
2008,0.0111433300985573
2004,0.011856586816553
2000,0.0117227414031781
1996,0.0111800259663444
1992,0.0109838249537165
1988,0.0110740601441162
1984,0.0109573919542859
1980,0.0107727366952743
1976,0.0109380861103693
1972,0.0111118430257914
1968,0.0108490056435013
1964,0.0106720333480112
1960,0.0110231771546601
1956,0.0113494347832729
1952,0.0111385280679659
1948,0.0108313472551412
1944,0.0109281375588209
1940,0.0110998000921906
1936,0.0109052483242674
1932,0.0106692217761356
1928,0.010847457642798
1924,0.0112317443459565
1920,0.0113249803063964
1916,0.0111359975846099
1912,0.01096807325045
1908,0.0108864171417906
1904,0.0108574127232431
1900,0.0110672734855169
1896,0.0115831380001976
1892,0.0119923642620914
1888,0.0119436256393052
1884,0.0116939478440722
1880,0.0116551927062917
1876,0.0118322690708793
1872,0.0119776151037656
1868,0.0119748790145162
1864,0.0117840237434216
1860,0.0114086717723447
1856,0.0111263026232086
1852,0.0113485035622888
1848,0.0120454300038621
1844,0.0125456589728792
1840,0.0125299406062208
1836,0.0125657159914211
1832,0.0130829937937965
1828,0.0136216753815984
1824,0.013614740992651
1820,0.0133846243240725
1816,0.0135144549067038
1812,0.0139091794735412
1808,0.014143950495672
1804,0.0142414332522825
1800,0.0144835791197083
1796,0.0147102994729001
1792,0.0144615026734862
1788,0.0138146205715995
1784,0.0133403944001785
1780,0.0132506816748489
1776,0.013183327956657
1772,0.0128242529726416
1768,0.01241399654491
1764,0.012465438941086
1760,0.0132884596199166
1756,0.0152530350107414
1752,0.0186950781167165
1748,0.023304815210471
1744,0.0288313897111249
1740,0.0359116770450988
1736,0.0442724534803724
1732,0.0509039940748769
1728,0.0533983131088502
1724,0.0521673077557807
1720,0.0476285792805657
1716,0.0401204945889196
1712,0.0322552271109189
1708,0.0268719057305168
1704,0.0239078294832652
1700,0.0218123141837865
1696,0.0202221472381585
1692,0.0197617034746423
1688,0.0200361810815496
1684,0.0201337768825245
1680,0.0198103186407307
1676,0.0194390431248055
1672,0.0191804585067063
1668,0.0188957431947433
1664,0.0186983398377412
1660,0.0190497257094922
1656,0.0202641708924828
1652,0.0219271644409164
1648,0.0231376181819702
1644,0.0239804099763645
1640,0.0251581168694298
1636,0.0265465621967029
