Wavenumbercm-1,04:09:56
3000,0.0317327010387126
2996,0.0372032794782766
2992,0.043231799337159
2988,0.0476244336009247
2984,0.0497756570575284
2980,0.0507436135327207
2976,0.0506178266893351
2972,0.0482953357414437
2968,0.0436013354708349
2964,0.0379963600835482
2960,0.0331232058189334
2956,0.0296005537695649
2952,0.0273497776635103
2948,0.0264278131046445
2944,0.0265370073848609
2940,0.0266324443182939
2936,0.0260187797483347
2932,0.0251555952116925
2928,0.0245469597892811
2924,0.0237293435634031
2920,0.0222546819110795
2916,0.0209709894165304
2912,0.0207977219192792
2908,0.0212971717925552
2904,0.0215670935273724
2900,0.0216380095522589
2896,0.0220625352659377
2892,0.022654875955323
2888,0.0227303776522149
2884,0.0221958087489575
2880,0.0215657635207689
2876,0.0210582724233497
2872,0.0203553999434291
2868,0.0192909451054863
2864,0.0182060303398692
2860,0.0175943618737653
2856,0.0175579294653449
2852,0.0176944470874383
2848,0.0174263173155964
2844,0.0166266320222058
2840,0.0159672373008235
2836,0.0162443808942607
2832,0.0172776812355417
2828,0.0179783534491919
2824,0.0176477678200656
2820,0.0167672339973382
2816,0.0162440382397594
2812,0.0162172575005926
2808,0.0160267813362257
2804,0.0151969519275307
2800,0.0139549555964259
2796,0.0128604248675974
2792,0.0122095179670328
2788,0.0118548551241132
2784,0.0115246202486356
2780,0.0111675847908071
2776,0.010917926119775
2772,0.0108198113372031
2768,0.0107807643489754
2764,0.0107493685480553
2760,0.0107840151956631
2756,0.0109251045731008
2752,0.0110366364201303
2748,0.0109624206031845
2744,0.0107337676981833
2740,0.0104492395015258
2736,0.0101421936940145
2732,0.00986402321465743
2728,0.00976940515229468
2724,0.00993679423033569
2720,0.0102080563032822
2716,0.0104301109422013
2712,0.0106766121304676
2708,0.0110450005965802
2704,0.0114297707396474
2700,0.0117573518831706
2696,0.0122051685316252
2692,0.012865177035297
2688,0.0133355016714404
2684,0.0130506802853802
2680,0.0119982700287695
2676,0.0107552509993213
2672,0.00982921994584607
2668,0.00927353582220486
2664,0.00891263181024665
2660,0.00861322836414449
